tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,drb,rfid,oid
ztf,58968.47336809989,1214473366215015007,1,1214473366215,20.770683,1,1214,0.17705192,18.71696,16.635355,18.9387,0.12793751,0.013786065,0.018808572,0.1083,326.5731875,50.3078328,0.7,18.9219,0.121,False,True,False,bulk_1.0.0,0.0,1.224424496215015e+18,t17_f5_c3,0.5316103,770120162.0,ZTF18abdgmzb
ztf,58970.4271644,1216427165115015007,2,1216427165115,20.204617,1,1216,0.2926877,16.469845,14.398565,16.5696,0.117012784,100.0,0.01736687,0.0249,326.5732805,50.307854,0.6642857,16.5436,0.0265,False,True,False,bulk_1.0.0,0.0,1.219360265115015e+18,t17_f5_c3,0.9307283,769120251.0,ZTF18abdgmzb
ztf,58973.3602661998,1219360265115015002,2,1219360265115,19.13327,1,1219,0.28676674,16.401628,14.388166,16.3447,0.04585218,100.0,0.0071775294,0.0323,326.5732445,50.3078198,0.87,16.2893,0.037,False,True,False,bulk_1.0.0,0.0,1.219496975115015e+18,t17_f5_c3,0.99817216,769120251.0,ZTF18abdgmzb
ztf,58973.496979199816,1219496975115015004,1,1219496975115,19.575882,1,1219,0.17616169,18.463839,16.585194,18.4255,0.13700785,0.019849097,0.024282183,0.134,326.5731037,50.3078768,0.81285715,18.3315,0.1537,False,True,False,bulk_1.0.0,0.0,1.238434235115015e+18,t17_f5_c3,0.9920684,769120151.0,ZTF18abdgmzb
ztf,58975.450972199906,1221450976215015002,2,1221450976215,20.008873,1,1221,0.238219,16.321789,14.4109955,16.4709,0.13855688,0.019821033,0.02384024,0.0245,326.5731901,50.3078198,0.6571429,16.4754,0.0276,False,True,False,bulk_1.0.0,0.0,1.224424496215015e+18,t17_f5_c3,0.92265683,770120262.0,ZTF18abdgmzb
ztf,58975.46674769977,1221466746215015003,1,1221466746215,19.56153,1,1221,0.06369592,18.438465,16.589659,18.4877,0.12202012,0.018536784,0.02222842,0.148,326.5731251,50.3078711,0.91,18.3988,0.1708,False,True,False,bulk_1.0.0,0.0,1.224424496215015e+18,t17_f5_c3,0.99932337,770120162.0,ZTF18abdgmzb
ztf,58976.36541670002,1222365415115015003,2,1222365415115,18.674047,1,1222,0.21692966,16.171343,14.348735,16.2123,0.03333699,100.0,0.0062213275,0.0398,326.5732018,50.307829,0.85,16.1845,0.0483,False,True,False,bulk_1.0.0,0.0,1.238434235115015e+18,t17_f5_c3,0.95463467,769120251.0,ZTF18abdgmzb
ztf,58976.48556709988,1222485565115015003,1,1222485565115,19.214497,1,1222,0.21046798,18.548557,16.599735,18.5584,0.17466317,0.02532025,0.029018337,0.2135,326.5730837,50.3078833,0.80142856,18.4177,0.2377,False,True,False,bulk_1.0.0,0.0,1.238434235115015e+18,t17_f5_c3,0.9281808,769120151.0,ZTF18abdgmzb
ztf,58978.42449070001,1224424496215015000,1,1224424496215,19.159758,1,1224,0.47941452,18.254457,16.55373,18.0871,0.112730585,0.020325767,0.02353699,0.1417,326.5731235,50.3077403,0.79571426,18.0934,0.18,False,True,False,bulk_1.0.0,0.0,1.238470946215015e+18,t17_f5_c3,0.99625885,770120162.0,ZTF18abdgmzb
ztf,58978.4848842998,1224484886215015003,2,1224484886215,18.40655,1,1224,0.03139528,16.429153,14.428728,16.5702,0.10416133,0.009539666,0.016501997,0.0798,326.5731248,50.3078715,0.62142855,16.6046,0.103,False,True,False,bulk_1.0.0,0.0,1.238470946215015e+18,t17_f5_c3,0.8049907,770120262.0,ZTF18abdgmzb
ztf,58979.448923599906,1225448925115015005,1,1225448925115,19.8497,1,1225,0.12012142,18.335758,16.561365,18.2113,0.099985525,0.013902099,0.019506516,0.0972,326.5731993,50.3079148,0.9142857,18.2224,0.121,False,True,False,bulk_1.0.0,0.0,1.238434235115015e+18,t17_f5_c3,0.99711823,769120151.0,ZTF18abdgmzb
ztf,58981.45868059993,1227458686215015005,2,1227458686215,20.3266,1,1227,0.160915,16.143335,14.378125,16.2845,0.12431477,0.020810312,0.024459,0.0192,326.5731907,50.3078476,0.69714284,16.2841,0.0207,False,True,False,bulk_1.0.0,0.0,1.238470946215015e+18,t17_f5_c3,0.582918,770120262.0,ZTF18abdgmzb
ztf,58981.466180600226,1227466186215015003,1,1227466186215,20.192375,1,1227,0.09994604,18.292665,16.561598,18.2947,0.18703736,0.036044613,0.037975296,0.0808,326.5731291,50.3078546,0.57857144,18.244,0.0926,False,True,False,bulk_1.0.0,0.0,1.238470946215015e+18,t17_f5_c3,0.17123938,770120162.0,ZTF18abdgmzb
ztf,58986.43593750009,1232435936215015005,1,1232435936215,20.885965,1,1232,0.13428345,18.339811,16.571005,18.5911,0.1251395,0.021372821,0.024539864,0.0771,326.5731436,50.3078387,0.75714284,18.6206,0.0889,False,True,False,bulk_1.0.0,0.0,1.238470946215015e+18,t17_f5_c3,0.91003,770120162.0,ZTF18abdgmzb
ztf,58992.43423609994,1238434235115015003,2,1238434235115,20.407837,1,1238,0.42309943,16.59963,14.416875,16.8074,0.13700476,0.0024370123,0.018349888,0.0292,326.5733451,50.3078997,0.46142858,16.782,0.0308,False,True,False,bulk_1.0.0,0.0,1.265350635115015e+18,t17_f5_c3,0.9056724,769120251.0,ZTF18abdgmzb
ztf,58992.45776619995,1238457766215015002,2,1238457766215,20.445486,1,1238,0.07941046,16.573421,14.450345,16.694,0.12751597,0.0117009245,0.018044043,0.026,326.5731743,50.3078761,0.5557143,16.6781,0.0275,False,True,False,bulk_1.0.0,0.0,1.268358556215015e+18,t17_f5_c3,0.99747384,770120262.0,ZTF18abdgmzb
ztf,58992.470949099865,1238470946215015002,1,1238470946215,20.796131,1,1238,0.1011988,18.727743,16.636934,18.7871,0.15635511,0.018849568,0.022792317,0.093,326.5731073,50.3078838,0.63714284,18.7823,0.1048,False,True,False,bulk_1.0.0,0.0,1.268358556215015e+18,t17_f5_c3,0.7919805,770120162.0,ZTF18abdgmzb
ztf,58992.4776157001,1238477615115015003,1,1238477615115,20.56632,1,1238,0.06181529,18.780294,16.63497,18.8752,0.16896036,0.018282361,0.023423677,0.1097,326.5731987,50.3078991,0.7185714,18.8092,0.12,False,True,False,bulk_1.0.0,0.0,1.265350635115015e+18,t17_f5_c3,0.9952718,769120151.0,ZTF18abdgmzb
ztf,58998.45496529993,1244454966215015007,1,1244454966215,21.0131,1,1244,0.219357,19.3777,16.710674,19.5395,0.279054,0.019606171,0.023926398,0.1718,326.5730639,50.3078474,0.558571,19.5029,0.1843,False,True,False,bulk_1.0.0,0.0,1.274395246215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59013.36777780019,1259367776215015003,2,1259367776215,20.057974,1,1259,0.17420712,16.721434,14.470103,16.9152,0.15141162,0.01291454,0.019038243,0.0338,326.5732132,50.3078902,0.55,16.9001,0.037,False,True,False,bulk_1.0.0,0.0,1.274470306215015e+18,t17_f5_c3,0.98383045,770120262.0,ZTF18abdgmzb
ztf,59016.39126159996,1262391266215015005,1,1262391266215,20.460915,1,1262,0.24651887,18.670834,16.62845,18.5598,0.2012124,0.027909815,0.030669127,0.1013,326.5730623,50.3078375,0.69142854,18.6818,0.1296,False,True,False,bulk_1.0.0,0.0,1.274470306215015e+18,t17_f5_c3,0.45788717,770120162.0,ZTF18abdgmzb
ztf,59019.34402780002,1265344026215015002,1,1265344026215,20.969503,1,1265,0.32255223,18.489403,16.59876,18.6437,0.16058187,0.02528333,0.0281475,0.0784,326.5732501,50.307815,0.6571429,18.6192,0.0851,False,True,False,bulk_1.0.0,0.0,1.274470306215015e+18,t17_f5_c3,0.7347079,770120162.0,ZTF18abdgmzb
ztf,59019.35063660005,1265350635115015004,1,1265350635115,20.935741,1,1265,0.084522866,18.52567,16.5959,18.638,0.15503898,0.022082543,0.026213976,0.0778,326.5732134,50.3078935,0.60571426,18.645,0.0872,False,True,False,bulk_1.0.0,0.0,1.274468405115015e+18,t17_f5_c3,0.31651396,769120151.0,ZTF18abdgmzb
ztf,59022.35855320003,1268358556215015000,1,1268358556215,20.53611,1,1268,0.2083415,18.436773,16.58935,18.4558,0.15874527,0.026230082,0.028955517,0.0721,326.5730639,50.307854,0.7385714,18.4149,0.0801,False,True,False,bulk_1.0.0,0.0,1.274470306215015e+18,t17_f5_c3,0.98448706,770120162.0,ZTF18abdgmzb
ztf,59025.34682870004,1271346826215015009,1,1271346826215,20.582426,1,1271,0.30819583,18.215845,16.545555,17.9044,0.096051,0.01693005,0.0206246,0.0477,326.5731311,50.3077916,0.75,17.8828,0.0533,False,True,False,bulk_1.0.0,0.0,1.274470306215015e+18,t17_f5_c3,0.3627274,770120162.0,ZTF18abdgmzb
ztf,59028.39524309989,1274395246215015005,1,1274395246215,20.590645,1,1274,0.24264139,18.243755,16.551487,18.4489,0.17887783,0.035728067,0.037639968,0.0715,326.5730447,50.3078878,0.6242857,18.4311,0.0806,False,True,False,bulk_1.0.0,0.0,1.274470306215015e+18,t17_f5_c3,0.99422485,770120162.0,ZTF18abdgmzb
ztf,59028.46840280015,1274468405115015007,2,1274468405115,20.29063,1,1274,0.1250925,16.300837,14.3717575,16.3739,0.05097594,100.0,0.008624494,0.0198,326.5731943,50.3078552,0.8485714,16.336,0.0207,False,True,False,bulk_1.0.0,0.0,1.277333075115015e+18,t17_f5_c3,0.9986452,769120251.0,ZTF18abdgmzb
ztf,59028.47030089982,1274470306215015005,2,1274470306215,20.148092,1,1274,0.123640224,16.210844,14.39108,16.3153,0.055721443,100.0,0.010425977,0.019,326.5730979,50.3078551,0.75857145,16.2865,0.0202,False,True,False,bulk_1.0.0,0.0,1.283448446215015e+18,t17_f5_c3,0.8567611,770120262.0,ZTF18abdgmzb
ztf,59028.481944399886,1274481946215015004,2,1274481946215,20.462576,1,1274,0.01760428,16.215366,14.391925,16.3755,0.09862144,0.012991775,0.018390551,0.0196,326.5731407,50.3078743,0.7157143,16.3831,0.0211,False,True,False,bulk_1.0.0,0.0,1.283448446215015e+18,t17_f5_c3,0.9430181,770120262.0,ZTF18abdgmzb
ztf,59030.48394680023,1276483946215015006,2,1276483946215,20.037258,1,1276,0.10583212,16.233122,14.395214,16.3826,0.11743178,0.017218214,0.021608394,0.0218,326.5730985,50.3078676,0.6785714,16.3699,0.024,False,True,False,bulk_1.0.0,0.0,1.306351006215015e+18,t17_f5_c3,0.6162939,770120262.0,ZTF18abdgmzb
ztf,59031.33307870012,1277333075115015001,1,1277333075115,19.949322,1,1277,0.07509778,18.472712,16.586761,18.5324,0.17854434,0.028137881,0.03143157,0.1166,326.5731598,50.3079009,0.62,18.4493,0.1323,False,True,False,bulk_1.0.0,0.0,1.280472345115015e+18,t17_f5_c3,0.5988901,769120151.0,ZTF18abdgmzb
ztf,59031.347986099776,1277347986215015003,1,1277347986215,20.274296,1,1277,0.102662995,18.53795,16.607115,18.6165,0.18777469,0.029165221,0.031717796,0.1052,326.5731438,50.3078471,0.53,18.8631,0.1578,False,True,False,bulk_1.0.0,0.0,1.306351006215015e+18,t17_f5_c3,0.9414458,770120162.0,ZTF18abdgmzb
ztf,59031.44484949997,1277444846215015003,2,1277444846215,20.724583,1,1277,0.24359702,16.578333,14.451038,16.6171,0.12079139,0.010048629,0.017026216,0.023,326.5732363,50.3078448,0.69285715,16.6035,0.0239,False,True,False,bulk_1.0.0,0.0,1.283448446215015e+18,t17_f5_c3,0.8401982,770120262.0,ZTF18abdgmzb
ztf,59031.48373840004,1277483736215015008,2,1277483736215,20.446285,1,1277,0.17635348,16.421715,14.4275465,16.6458,0.14817044,0.0194039,0.023609905,0.0249,326.5732148,50.307875,0.58285713,16.6573,0.0271,False,True,False,bulk_1.0.0,0.0,1.283448446215015e+18,t17_f5_c3,0.9976949,770120262.0,ZTF18abdgmzb
ztf,59034.38881940022,1280388816215015003,2,1280388816215,20.139254,1,1280,0.2372162,16.700638,14.467466,17.0358,0.19532205,0.020711431,0.024973681,0.0378,326.5732408,50.3078682,0.41285715,17.0458,0.0423,False,True,False,bulk_1.0.0,0.0,1.283448446215015e+18,t17_f5_c3,0.9411448,770120262.0,ZTF18abdgmzb
ztf,59034.47234949982,1280472345115015007,1,1280472345115,20.114971,1,1280,0.4951578,18.704882,16.624197,18.8817,0.17767045,0.021753198,0.026142158,0.1475,326.5729801,50.3079481,0.58428574,18.9597,0.1935,False,True,False,bulk_1.0.0,0.0,1.283445165115015e+18,t17_f5_c3,0.00342777,769120151.0,ZTF18abdgmzb
ztf,59037.34574070014,1283345746215015004,1,1283345746215,19.9137,1,1283,0.213206,18.9444,16.665949,18.9443,0.216957,0.023124143,0.026606834,0.1727,326.5730765,50.3078418,0.418571,19.2259,0.2759,False,True,False,bulk_1.0.0,0.0,1.306351006215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59037.445162000135,1283445165115015001,2,1283445165115,19.900879,1,1283,0.22500257,17.024372,14.465007,16.9928,0.13059428,100.0,0.012364538,0.0391,326.5731649,50.3078214,0.6557143,16.9608,0.0431,False,True,False,bulk_1.0.0,0.0,1.311428365115015e+18,t17_f5_c3,0.18679464,769120251.0,ZTF18abdgmzb
ztf,59037.4484490999,1283448446215015001,2,1283448446215,19.940742,1,1283,0.23092754,16.46004,14.433563,16.8478,0.17903143,0.024163192,0.02769102,0.0321,326.5730382,50.3078916,0.46142858,16.8374,0.0361,False,True,False,bulk_1.0.0,0.0,1.306351006215015e+18,t17_f5_c3,0.00114727,770120262.0,ZTF18abdgmzb
ztf,59037.4869328998,1283486936215015002,2,1283486936215,19.9087,1,1283,0.071073,16.9624,14.497622,17.1439,0.185193,0.012653463,0.019129913,0.0453,326.573113,50.3078811,0.435714,17.0767,0.0486,False,True,False,bulk_1.0.0,0.0,1.306351006215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59039.487499999814,1285487506215015001,2,1285487506215,19.636234,1,1285,0.1250933,16.947313,14.496053,17.1226,0.13673918,100.0,0.014301732,0.048,326.5730866,50.3078907,0.66,17.0958,0.0546,False,True,False,bulk_1.0.0,0.0,1.306351006215015e+18,t17_f5_c3,0.9581373,770120262.0,ZTF18abdgmzb
ztf,59040.39429400023,1286394296215015002,2,1286394296215,20.4839,1,1286,0.460034,17.3276,14.530139,17.6114,0.218005,0.007497753,0.016576076,0.0583,326.5733085,50.3078058,0.441429,17.6026,0.0623,False,True,False,bulk_1.0.0,0.0,1.314370436215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59040.46553240018,1286465536215015001,1,1286465536215,20.4224,1,1286,0.575745,19.0315,16.676262,19.2467,0.219356,0.021253169,0.025064247,0.1673,326.5728983,50.307849,0.491429,19.1898,0.1881,False,True,False,bulk_1.0.0,0.0,1.306351006215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59043.37439810019,1289374396215015005,1,1289374396215,20.8067,1,1289,0.258043,19.0466,16.677977,19.5271,0.234481,0.022875212,0.026464187,0.1836,326.5730415,50.3078602,0.434286,19.8356,0.2773,False,True,False,bulk_1.0.0,0.0,1.306351006215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59057.4156944002,1303415696215015002,1,1303415696215,20.8359,1,1303,0.789323,19.3401,16.707397,19.8449,0.224648,0.014432098,0.01988026,0.2348,326.572813,50.3079195,0.408571,19.8574,0.2685,False,True,False,bulk_1.0.0,0.0,1.306351006215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59059.33246529987,1305332466215015007,2,1305332466215,20.44614,1,1305,0.13501117,17.081488,14.509335,17.3575,0.1293343,100.0,0.012101868,0.0443,326.57319,50.3078953,0.5228571,17.3529,0.0478,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,0.9270013,770120262.0,ZTF18abdgmzb
ztf,59059.44936340023,1305449366215015010,2,1305449366215,20.7007,1,1305,0.42675,17.2787,14.526342,17.5621,0.191428,0.0036308952,0.015172683,0.0524,326.5729807,50.3078095,0.404286,17.5369,0.0543,False,True,False,bulk_1.0.0,0.0,1.306351006215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59060.35100689996,1306351006215015006,1,1306351006215,20.507227,1,1306,1.3964857,19.477427,16.718874,19.5964,0.19824924,0.0072920737,0.015623939,0.2189,326.572539,50.3079469,0.5257143,19.7958,0.3083,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,0.09500149,770120162.0,ZTF18abdgmzb
ztf,59062.42922449997,1308429226215015006,1,1308429226215,20.2149,1,1308,0.645264,19.0845,16.68219,19.0426,0.237416,0.022278648,0.025976818,0.1551,326.5728872,50.307806,0.387143,19.1179,0.2004,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59062.472650500014,1308472656215015007,2,1308472656215,20.5068,1,1308,0.187596,17.1821,14.518364,17.3422,0.187577,0.006810059,0.016131883,0.0447,326.5730651,50.3078539,0.418571,17.3625,0.0489,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59064.32662039995,1310326626215015003,2,1310326626215,19.691,1,1310,0.277346,17.0053,14.501975,17.0243,0.179032,0.0105388,0.017848453,0.0441,326.5730393,50.3078364,0.422857,16.9931,0.0498,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59065.363900499884,1311363906215015002,2,1311363906215,19.7669,1,1311,0.345837,17.0561,14.506934,17.434,0.223286,0.015684117,0.021340026,0.0631,326.5732697,50.307829,0.398571,17.4582,0.0744,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59065.428368099965,1311428365115015000,2,1311428365115,19.597363,1,1311,0.3376045,17.173344,14.478267,17.7222,0.13632318,100.0,0.011390399,0.0916,326.5730228,50.3079148,0.44,17.6751,0.1036,False,True,False,bulk_1.0.0,0.0,1.326390055115015e+18,t17_f5_c3,0.07180437,769120251.0,ZTF18abdgmzb
ztf,59066.33005789993,1312330056215015001,1,1312330056215,19.8287,1,1312,0.366929,18.9182,16.662703,18.9939,0.230063,0.02565641,0.028816937,0.1932,326.5729948,50.3079123,0.382857,19.0748,0.2579,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59068.357789400034,1314357786215015007,2,1314357786215,20.5122,1,1314,0.032604,16.8517,14.485649,17.1819,0.238115,0.022897737,0.026938077,0.0395,326.5731205,50.3078726,0.41,17.1908,0.0428,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59068.37043979997,1314370436215015003,2,1314370436215,20.460945,1,1314,0.17375602,16.833176,14.483537,17.279,0.14118825,0.007898475,0.016215976,0.0434,326.5731532,50.3078296,0.49857143,17.2909,0.0472,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,0.24238005,770120262.0,ZTF18abdgmzb
ztf,59068.450682899915,1314450686215015002,1,1314450686215,20.184443,1,1314,0.6471862,18.819565,16.649845,19.0311,0.16321008,0.017925574,0.02212377,0.1594,326.5728627,50.3078749,0.74,19.0605,0.1982,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,0.837487,770120162.0,ZTF18abdgmzb
ztf,59069.31859950023,1315318596215015005,1,1315318596215,20.47106,1,1315,0.7031365,19.35278,16.708513,19.652,0.15187275,100.0,0.0132976165,0.2369,326.5728388,50.3078808,0.48857144,19.5688,0.2595,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,0.34384948,770120162.0,ZTF18abdgmzb
ztf,59070.341828700155,1316341826215015009,1,1316341826215,20.5192,1,1316,1.0219,19.0733,16.680958,19.2306,0.140709,0.00796027,0.015537652,0.154,326.5727258,50.3079771,0.682857,19.2326,0.1813,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59070.3441666998,1316344165115015006,1,1316344165115,20.4581,1,1316,0.435391,18.8124,16.639364,19.2888,0.199057,0.022527294,0.026900666,0.1706,326.5729878,50.3078591,0.471429,19.2159,0.189,False,True,False,bulk_1.0.0,0.0,1.326390055115015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59071.36535880016,1317365356215015002,2,1317365356215,20.6422,1,1317,0.036281,16.7416,14.472619,16.9644,0.206402,0.021340452,0.025534151,0.0317,326.5731273,50.3078726,0.431429,16.9496,0.0332,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59071.4047801001,1317404786215015003,1,1317404786215,20.6835,1,1317,0.616148,18.8952,16.659794,18.9261,0.189036,0.020261839,0.024120262,0.11,326.5728824,50.3078836,0.477143,18.9633,0.1313,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,,,ZTF18abdgmzb
ztf,59071.43406250002,1317434066215015001,1,1317434066215,20.627935,1,1317,0.8918969,19.022276,16.675205,19.0247,0.14923802,0.010909382,0.017181102,0.123,326.5727602,50.3078342,0.50714284,19.1007,0.1529,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,0.688321,770120162.0,ZTF18abdgmzb
ztf,59071.44763890002,1317447635115015002,1,1317447635115,20.500677,1,1317,0.6704343,18.722855,16.626823,19.37,0.21118867,0.02697122,0.030637832,0.1811,326.5728806,50.3078615,0.34857142,19.5757,0.2576,False,True,False,bulk_1.0.0,0.0,1.326390055115015e+18,t17_f5_c3,0.03573623,769120151.0,ZTF18abdgmzb
ztf,59072.38646990014,1318386466215015003,1,1318386466215,20.429832,1,1318,0.42242318,18.49344,16.599468,18.8362,0.12951784,0.018947674,0.022632912,0.1116,326.5729683,50.3078985,0.64428574,18.7782,0.1249,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,0.9779676,770120162.0,ZTF18abdgmzb
ztf,59072.38789349981,1318387895115015006,1,1318387895115,20.37775,1,1318,0.31070682,18.754505,16.631357,19.0058,0.21121185,0.026079427,0.029885422,0.1354,326.5730383,50.3078791,0.51428574,19.0434,0.166,False,True,False,bulk_1.0.0,0.0,1.326390055115015e+18,t17_f5_c3,0.51034075,769120151.0,ZTF18abdgmzb
ztf,59073.36542819999,1319365426215015005,1,1319365426215,20.753254,1,1319,0.5739736,18.807938,16.648262,18.8759,0.17775486,0.020585999,0.024319306,0.1014,326.5729015,50.3078446,0.64857143,18.9217,0.1208,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,0.5009711,770120162.0,ZTF18abdgmzb
ztf,59073.36684030015,1319366845115015005,1,1319366845115,20.645157,1,1319,0.41831636,18.716446,16.62589,18.9646,0.17266835,0.02056636,0.025176236,0.1154,326.572996,50.3078655,0.5342857,18.9995,0.1377,False,True,False,bulk_1.0.0,0.0,1.326390055115015e+18,t17_f5_c3,0.31328154,769120151.0,ZTF18abdgmzb
ztf,59075.39315970009,1321393156215015004,1,1321393156215,20.795393,1,1321,0.42297858,18.551186,16.609339,18.6758,0.16696088,0.024966773,0.027917488,0.0852,326.5729616,50.3078779,0.64,18.6363,0.093,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,0.7173213,770120162.0,ZTF18abdgmzb
ztf,59077.27341439994,1323273415115015006,2,1323273415115,20.538393,1,1323,0.12394941,16.286087,14.369247,16.4991,0.12191149,0.011494908,0.020859744,0.0224,326.5731573,50.3078482,0.5885714,16.494,0.0237,False,True,False,bulk_1.0.0,0.0,1.326390055115015e+18,t17_f5_c3,0.03461492,769120251.0,ZTF18abdgmzb
ztf,59077.342800899874,1323342805115015009,1,1323342805115,20.866205,1,1323,0.49441084,18.520754,16.595066,18.5328,0.094309874,0.007547405,0.016005976,0.073,326.5729723,50.307844,0.75285715,18.5112,0.0805,False,True,False,bulk_1.0.0,0.0,1.326390055115015e+18,t17_f5_c3,0.61765724,769120151.0,ZTF18abdgmzb
ztf,59077.34373839991,1323343736215015003,1,1323343736215,20.972765,1,1323,0.39434603,18.45961,16.59348,18.4295,0.15110533,0.024132498,0.027091157,0.0646,326.5729749,50.3078661,0.67142856,18.4346,0.072,False,True,False,bulk_1.0.0,0.0,1.335269596215015e+18,t17_f5_c3,0.9997226,770120162.0,ZTF18abdgmzb
ztf,59077.3839004999,1323383905115015005,1,1323383905115,20.839327,1,1323,0.37580505,18.470818,16.586428,18.4906,0.1302606,0.018201264,0.022964513,0.0709,326.5730137,50.3078655,0.6471428,18.5242,0.0823,False,True,False,bulk_1.0.0,0.0,1.326390055115015e+18,t17_f5_c3,0.87385345,769120151.0,ZTF18abdgmzb
