tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60663.12089119991,2909120894815015009,2,2909120894815,20.006956,1,2909,4.323438,17.91024,17.9651,0.08523593,0.0701,326.8719197,51.0297328,0.78,17.9316,0.0818,True,False,False,26.0.1,0.0,,0.8675934,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60663.12184030004,2909121846115015015,2,2909121846115,19.832432,1,2909,4.2652755,17.708048,17.9062,0.07246936,0.0696,326.8719586,51.029726,0.54714286,17.8609,0.0818,True,False,False,26.0.1,0.0,,0.14519829,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60665.11893519992,2911118934815015014,2,2911118934815,20.235397,1,2911,4.3247375,18.043753,18.3232,0.071569964,0.0904,326.8719308,51.0297128,0.6542857,18.172,0.093,True,False,False,26.0.1,0.0,,0.00793624,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60665.11987269996,2911119876115015017,2,2911119876115,20.061966,1,2911,4.312328,17.867601,18.0272,0.07228052,0.0743,326.8719231,51.0297521,0.74857146,18.0426,0.0903,True,False,False,26.0.1,0.0,,0.8093176,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60673.12056710012,2919120564815015006,2,2919120564815,19.152311,1,2919,4.1904063,18.572853,18.4416,0.1354245,0.1953,326.8719708,51.029751,0.4642857,18.478,0.2533,True,False,False,26.0.1,0.0,,0.8929362,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60673.12150460016,2919121506115015013,2,2919121506115,19.049236,1,2919,4.3144164,18.305946,18.5642,0.12046392,0.2313,326.8719307,51.0297335,0.68142855,18.5617,0.2902,True,False,False,26.0.1,0.0,,0.8876018,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60675.17591439979,2921175914815015019,2,2921175914815,19.55513,1,2921,4.3123016,18.817356,18.5418,0.1210385,0.1515,326.8719227,51.0297386,0.57,18.3167,0.1525,True,False,False,26.0.1,0.0,,0.6928551,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60677.11320600007,2923113204815025012,2,2923113204815,20.194284,1,2923,4.319341,18.93518,19.3035,0.17993718,0.2185,326.8719174,51.0297442,0.33571428,19.1214,0.2196,True,False,False,26.0.1,0.0,,0.2654494,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60679.14243059978,2925142436115015014,2,2925142436115,19.78083,1,2925,4.3733516,18.675776,18.9886,0.13468479,0.1984,326.8718907,51.0297708,0.67,18.89,0.2229,True,False,False,26.0.1,0.0,,0.848832,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60679.16202550009,2925162024815015012,2,2925162024815,19.603067,1,2925,4.4711113,18.960926,19.0296,0.16629903,0.229,326.8718374,51.0297642,0.58285713,18.8786,0.2466,True,False,False,26.0.1,0.0,,0.41994938,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60795.427476900164,3041427476115015013,2,3041427476115,19.978619,1,3041,4.171029,17.963598,18.3152,0.12040218,0.0937,326.8719863,51.0297622,0.5385714,18.2812,0.109,True,False,False,26.0.1,0.0,,0.056793,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60795.43031249987,3041430314815015006,2,3041430314815,20.03647,1,3041,4.2286425,18.122162,18.2587,0.08157459,0.0893,326.8719734,51.0297144,0.62714285,18.1215,0.0939,True,False,False,26.0.1,0.0,,0.675981,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60797.42703700019,3043427036115015009,2,3043427036115,20.25843,1,3043,4.201244,17.844412,17.9539,0.08043673,0.0621,326.8719818,51.0297311,0.6842857,17.9115,0.0699,True,False,False,26.0.1,0.0,,0.01390558,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60797.42892359989,3043428924815015007,2,3043428924815,20.290995,1,3043,4.069679,17.918419,17.9997,0.10436668,0.0655,326.8720268,51.0297466,0.7242857,18.0904,0.0824,True,False,False,26.0.1,0.0,,0.17583779,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60802.49027779978,3048490276115015011,2,3048490276115,19.860786,1,3048,4.299351,17.474747,17.5452,0.05705117,0.0482,326.871942,51.0297201,0.41857144,17.4652,0.0543,True,False,False,27.5.6,0.0,,0.84763885,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60804.492662000004,3050492664815015007,2,3050492664815,19.747948,1,3050,4.2052703,17.373772,17.4373,0.057891835,0.0517,326.8719794,51.0297246,0.84,17.398,0.061,True,False,False,27.5.6,0.0,,0.8859793,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60805.43311339989,3051433116115015012,2,3051433116115,19.456015,1,3051,4.242847,17.271873,17.3709,0.06687364,0.0547,326.8719583,51.0297517,0.64857143,17.3036,0.0638,True,False,False,27.5.6,0.0,,0.94552493,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60807.390474500135,3053390474815015008,2,3053390474815,18.814436,1,3053,4.2619376,17.24442,17.2152,0.09599706,0.0731,326.871964,51.0297061,0.5885714,17.1346,0.0858,True,False,False,27.5.6,0.0,,0.9848287,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60811.411886599846,3057411884815015009,2,3057411884815,19.611975,1,3057,4.275228,16.986263,16.9652,0.07385696,0.0356,326.8719555,51.0297084,0.58285713,16.9084,0.0413,True,False,False,27.5.6,0.0,,0.9450238,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60814.42384260008,3060423846115015010,2,3060423846115,19.75223,1,3060,4.2293525,16.67841,16.7434,0.04848663,0.0262,326.8719719,51.0297342,0.67142856,16.7101,0.0307,True,False,False,27.5.6,0.0,,0.93200994,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60814.470891200006,3060470896115015005,1,3060470896115,19.959793,1,3060,4.4025497,19.678476,19.9697,0.18615344,0.3739,326.8718712,51.029772,0.65,20.106,0.5345,True,False,False,27.5.6,0.0,,0.9937612,770120161.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60815.44552080007,3061445524815015010,1,3061445524815,19.9924,1,3061,4.13917,19.8495,19.9017,0.270186,0.3642,326.8719987,51.0297515,0.387143,19.5904,0.3445,False,False,False,27.5.6,0.0,3.089452154815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60817.421990700066,3063421994815015013,2,3063421994815,20.242746,1,3063,4.1793838,16.421947,16.4722,0.05716245,0.0173,326.8719914,51.0297258,0.5657143,16.4914,0.0202,True,False,False,27.5.6,0.0,,0.8277856,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60817.42393520009,3063423936115015012,2,3063423936115,20.463587,1,3063,4.22243,16.441854,16.5365,0.03561845,0.0164,326.871976,51.0297301,0.70428574,16.5218,0.0183,True,False,False,27.5.6,0.0,,0.9718365,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60817.44784720009,3063447844815015014,1,3063447844815,20.407732,1,3063,4.389883,19.586473,19.6398,0.1557485,0.2073,326.8718723,51.0297832,0.57714283,19.6112,0.2492,True,False,False,27.5.6,0.0,,0.64435905,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60817.45129630016,3063451296115015009,1,3063451296115,20.575624,1,3063,4.092378,19.62923,19.7186,0.19429669,0.199,326.8720237,51.0297467,0.57,19.7451,0.2502,True,False,False,27.5.6,0.0,,0.9610388,770120161.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60819.429803200066,3065429804815015005,1,3065429804815,20.336779,1,3065,4.294863,19.51757,19.5975,0.113547966,0.1955,326.8719364,51.0297297,0.6342857,19.7272,0.2716,True,False,False,27.5.6,0.0,,0.9905921,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60821.341805600096,3067341806115015007,2,3067341806115,19.89489,1,3067,4.193796,16.233599,16.2737,0.0347903,0.0165,326.8719973,51.0297123,0.63285714,16.2427,0.0188,True,False,False,27.5.6,0.0,,0.89759564,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60821.365601900034,3067365604815015012,2,3067365604815,20.321016,1,3067,4.150209,16.193272,16.2414,0.03701637,0.0142,326.8720093,51.029718,0.7128571,16.2207,0.0158,True,False,False,27.5.6,0.0,,0.81336373,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60821.38979170006,3067389796115015006,1,3067389796115,20.498966,1,3067,4.0405855,19.520208,19.5138,0.1555765,0.1724,326.8720468,51.0297501,0.67285717,19.4406,0.1977,True,False,False,27.5.6,0.0,,0.99105924,770120161.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60823.351666700095,3069351666115015015,2,3069351666115,20.3802,1,3069,4.2034163,16.1268,16.1709,0.03564489,0.013,326.871985,51.0297295,0.69285715,16.1572,0.0144,True,False,False,27.5.6,0.0,,0.92414975,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60823.37131940015,3069371314815015008,2,3069371314815,20.23642,1,3069,4.1569147,16.113585,16.1585,0.043206617,0.0138,326.8719985,51.0297282,0.69857144,16.1623,0.0157,True,False,False,27.5.6,0.0,,0.908239,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60823.388402800076,3069388406115015010,1,3069388406115,20.58261,1,3069,4.142224,19.402603,19.3288,0.12551078,0.1385,326.8720053,51.0297356,0.69857144,19.4325,0.1854,True,False,False,27.5.6,0.0,,0.7985739,770120161.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60823.391701399814,3069391704815015008,1,3069391704815,20.437326,1,3069,4.130898,19.350164,19.5371,0.106020264,0.184,326.872022,51.0297152,0.75714284,19.5422,0.2264,True,False,False,27.5.6,0.0,,0.51277506,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60826.40593749983,3072405934815015010,1,3072405934815,19.900604,1,3072,4.0840836,19.161455,19.0579,0.15153566,0.1595,326.8720839,51.0296474,0.63714284,19.1211,0.2113,True,False,False,27.5.6,0.0,,0.99955654,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60826.44876160007,3072448764815015037,2,3072448764815,18.15971,1,3072,4.194002,16.036509,16.0793,0.04776462,0.0527,326.8719948,51.0297135,0.7185714,16.0409,0.0641,True,False,False,27.5.6,0.0,,0.9602721,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60826.456469899975,3072456466115015019,2,3072456466115,18.979967,1,3072,4.250293,15.988822,16.0182,0.040823188,0.0247,326.8719738,51.0297177,0.6028572,15.9821,0.0293,True,False,False,27.5.6,0.0,,0.9998054,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60831.35131940013,3077351316115015003,2,3077351316115,20.1044,1,3077,4.19835,15.7807,15.8305,0.042485,0.0111,326.8719901,51.0297296,0.652857,15.8146,0.0125,False,False,False,27.5.6,0.0,3.084452124815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60831.35131940013,3077351316115025003,2,3077351316115,20.1044,1,3077,4.19835,15.7807,15.8305,0.042485,0.0111,326.8719901,51.0297296,0.652857,15.8146,0.0125,False,False,False,27.5.6,0.0,3.106412604815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60831.3541898001,3077354184815015002,2,3077354184815,20.1429,1,3077,4.17856,15.7318,15.7783,0.036671,0.0108,326.8719915,51.0297214,0.67,15.7727,0.0122,False,False,False,27.5.6,0.0,3.084452124815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60831.3541898001,3077354184815025002,2,3077354184815,20.1429,1,3077,4.17856,15.7318,15.7783,0.036671,0.0108,326.8719915,51.0297214,0.67,15.7727,0.0122,False,False,False,27.5.6,0.0,3.106412604815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60831.38577549998,3077385776115015008,1,3077385776115,20.4227,1,3077,4.1152,19.0834,19.0563,0.095197,0.1182,326.871996,51.0297825,0.551429,19.1612,0.1596,False,False,False,27.5.6,0.0,3.077386254815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60831.38577549998,3077385776115025008,1,3077385776115,20.4227,1,3077,4.1152,19.0834,19.0563,0.095197,0.1182,326.871996,51.0297825,0.551429,19.1612,0.1596,False,False,False,27.5.6,0.0,3.106412604815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60831.38624999998,3077386254815015012,1,3077386254815,20.505655,1,3077,4.205627,19.045977,19.0221,0.089840144,0.1154,326.8719775,51.0297402,0.83285713,19.003,0.1382,True,False,False,27.5.6,0.0,,0.95653117,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60833.386724499986,3079386726115015014,2,3079386726115,20.2653,1,3079,4.23521,15.7223,15.79,0.042071,0.0099,326.8719734,51.0297258,0.628571,15.7651,0.011,False,False,False,27.5.6,0.0,3.106412604815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60833.39146990003,3079391464815015011,2,3079391464815,20.152,1,3079,4.16946,15.7109,15.7433,0.036769,0.0101,326.8719956,51.0297287,0.638571,15.7428,0.0115,False,False,False,27.5.6,0.0,3.106412604815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60833.41487269988,3079414876115015015,1,3079414876115,20.625,1,3079,4.09855,19.0852,19.1645,0.115983,0.1188,326.8720168,51.02976,0.87,19.0645,0.132,False,False,False,27.5.6,0.0,3.106412604815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60833.42687499989,3079426874815015007,1,3079426874815,20.5575,1,3079,4.26677,18.948,18.9107,0.080594,0.0956,326.8719543,51.0297286,0.814286,18.9099,0.1159,False,False,False,27.5.6,0.0,3.106412604815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60835.37950230017,3081379504815015014,2,3081379504815,19.812126,1,3081,4.1842666,15.676956,15.7176,0.039043356,0.0117,326.871984,51.0297352,0.73571426,15.6991,0.0135,True,False,False,27.5.6,0.0,,0.9462396,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60835.38194439979,3081381946115015013,2,3081381946115,19.977703,1,3081,4.23111,15.683764,15.7317,0.0364116,0.0108,326.8719708,51.0297406,0.6857143,15.7244,0.0125,True,False,False,27.5.6,0.0,,0.8002023,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60835.45366899995,3081453666115015009,1,3081453666115,20.099283,1,3081,4.30597,19.111332,19.2807,0.12728962,0.1747,326.8719112,51.0297783,0.45,19.2478,0.2124,True,False,False,27.5.6,0.0,,0.9989825,770120161.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60835.454143499956,3081454144815015011,1,3081454144815,20.286049,1,3081,4.088763,18.972437,18.8913,0.11999713,0.1173,326.8720301,51.0297379,0.82714283,18.9004,0.1464,True,False,False,27.5.6,0.0,,0.70841694,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60838.40649309987,3084406496115015015,2,3084406496115,19.6243,1,3084,4.21043,15.6561,15.7423,0.038832,0.0123,326.8719764,51.0297402,0.678571,15.7057,0.0142,False,False,False,27.5.6,0.0,3.113324656115015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60838.406967599876,3084406964815015015,2,3084406964815,19.704384,1,3084,4.2004313,15.611979,15.6388,0.035652064,0.0113,326.8719777,51.0297312,0.65,15.6364,0.0134,True,False,False,27.5.6,0.0,,0.9276155,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60838.4516551001,3084451656115015018,1,3084451656115,19.5299,1,3084,4.36898,19.006,19.1578,0.154869,0.2408,326.8719133,51.0297077,0.632857,19.1577,0.306,False,False,False,27.5.6,0.0,3.113324656115015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60838.452129600104,3084452124815015016,1,3084452124815,19.646969,1,3084,4.0358267,18.90215,18.9296,0.16326354,0.1981,326.8720666,51.0297204,0.75142854,18.8488,0.2334,True,False,False,27.5.6,0.0,,0.8502393,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60840.365821800195,3086365824815015008,2,3086365824815,19.929956,1,3086,4.191629,15.622993,15.6441,0.036034014,0.0103,326.8719852,51.0297238,0.64428574,15.6307,0.0119,True,False,False,27.5.6,0.0,,0.5803862,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60840.368182899896,3086368186115015005,2,3086368186115,19.92746,1,3086,4.216115,15.668278,15.7071,0.03472995,0.0106,326.871974,51.0297388,0.6857143,15.6805,0.0121,True,False,False,27.5.6,0.0,,0.94494927,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60840.42362269992,3086423624815015013,1,3086423624815,19.9593,1,3086,4.074623,18.978672,18.5876,0.13588633,0.1184,326.8720246,51.0297709,0.58,18.495,0.137,True,False,False,27.5.6,0.0,,0.7124209,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60840.425416700076,3086425416115015006,1,3086425416115,19.948006,1,3086,4.1731367,19.16211,19.3513,0.14442839,0.2367,326.8719844,51.0297464,0.67142856,19.2607,0.2754,True,False,False,27.5.6,0.0,,0.9780581,770120161.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60843.431261599995,3089431264815015009,2,3089431264815,20.131678,1,3089,4.191094,15.656781,15.6873,0.030387182,0.0094,326.8719869,51.0297245,0.67142856,15.6716,0.0106,True,False,False,27.5.6,0.0,,0.87400424,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60843.435601899866,3089435606115015019,2,3089435606115,20.264677,1,3089,4.2441335,15.698557,15.7504,0.03435196,0.0093,326.8719655,51.029731,0.63857144,15.7309,0.0103,True,False,False,27.5.6,0.0,,0.8720716,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60843.45167820016,3089451676115015006,1,3089451676115,20.1086,1,3089,4.25406,19.0451,19.1921,0.121253,0.1676,326.8719502,51.0297468,0.547143,19.0737,0.1886,False,False,False,27.5.6,0.0,3.119304234815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60843.452152799815,3089452154815015006,1,3089452154815,20.117981,1,3089,4.1237755,19.062777,19.1525,0.14995418,0.1638,326.8720089,51.0297527,0.6457143,19.2028,0.2146,True,False,False,27.5.6,0.0,,0.49994552,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60846.43383099977,3092433836115015011,2,3092433836115,20.269793,1,3092,4.217426,15.738662,15.7685,0.033480592,0.0093,326.8719775,51.029732,0.6157143,15.7492,0.0103,True,False,False,27.5.6,0.0,,0.97799176,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60846.43719909992,3092437194815015012,2,3092437194815,20.256823,1,3092,4.2084613,15.699318,15.7497,0.03610263,0.0095,326.8719779,51.0297224,0.69,15.7518,0.0107,True,False,False,27.5.6,0.0,,0.88519764,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60846.44437499996,3092444374815015009,1,3092444374815,20.021698,1,3092,4.4124584,19.176628,18.9266,0.12863584,0.1241,326.8718856,51.0297217,0.55142856,18.8244,0.1412,True,False,False,27.5.6,0.0,,0.9991838,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60846.44822920021,3092448226115015010,1,3092448226115,20.419079,1,3092,4.331663,19.191053,19.1877,0.12105924,0.1323,326.8719107,51.0297499,0.7885714,19.215,0.1675,True,False,False,27.5.6,0.0,,0.9967974,770120161.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60848.40094910003,3094400944815015007,1,3094400944815,19.881292,1,3094,4.2601843,19.13477,19.3365,0.15338318,0.1726,326.8719505,51.0297463,0.44428572,19.173,0.1866,True,False,False,27.5.6,0.0,,0.97090137,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60848.42413190007,3094424136115015006,1,3094424136115,20.5538,1,3094,4.12726,19.1325,19.1111,0.120428,0.1151,326.8720003,51.0297675,0.822857,19.1009,0.1393,False,False,False,27.5.6,0.0,3.124321254815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60848.44898150023,3094448986115015011,2,3094448986115,19.888374,1,3094,4.2414083,15.784891,15.8452,0.032642443,0.0104,326.8719769,51.0297119,0.5871429,15.8094,0.0117,True,False,False,27.5.6,0.0,,0.98583955,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60848.44945599977,3094449454815015008,2,3094449454815,19.687489,1,3094,4.2733192,15.773964,15.8104,0.03488441,0.0104,326.8719543,51.0297137,0.55285716,15.7725,0.0118,True,False,False,27.5.6,0.0,,0.9786899,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60851.371435199864,3097371434815015009,2,3097371434815,20.399317,1,3097,4.1746216,15.865761,15.9007,0.035615373,0.0103,326.8719908,51.0297341,0.6957143,15.8942,0.0114,True,False,False,27.5.6,0.0,,0.84147215,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60851.371435199864,3097371434815025013,2,3097371434815,20.4893,1,3097,4.1802,15.8677,15.892,0.039017,0.01,326.8719894,51.0297315,0.684286,15.8821,0.0109,False,False,False,27.5.6,0.0,3.126358464815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60851.37190969987,3097371906115025018,2,3097371906115,20.6112,1,3097,4.20469,15.8714,15.9166,0.038093,0.0097,326.8719795,51.0297382,0.651429,15.8912,0.0104,False,False,False,27.5.6,0.0,3.126358464815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60851.38574070018,3097385744815015006,2,3097385744815,20.498377,1,3097,4.212158,15.879566,15.9279,0.038454913,0.0103,326.871977,51.0297251,0.67,15.917,0.0112,True,False,False,27.5.6,0.0,,0.6765464,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60851.38574070018,3097385744815025012,2,3097385744815,20.5812,1,3097,4.22398,15.8805,15.9303,0.043182,0.01,326.8719735,51.0297209,0.644286,15.9222,0.0109,False,False,False,27.5.6,0.0,3.126358464815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60851.470335599966,3097470336115015012,2,3097470336115,20.364271,1,3097,4.2511845,15.901381,15.9502,0.037306514,0.0105,326.8719648,51.0297202,0.68142855,15.9195,0.0114,True,False,False,27.5.6,0.0,,0.99307704,770120261.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60853.32430560002,3099324304815015008,1,3099324304815,20.342772,1,3099,4.1843524,19.301819,19.1897,0.123128206,0.1417,326.8719975,51.0297217,0.8528572,19.0093,0.1476,True,False,False,27.5.6,0.0,,0.88762987,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60853.32430560002,3099324304815025008,1,3099324304815,20.3428,1,3099,4.18435,19.3018,19.1897,0.123128,0.1417,326.8719975,51.0297217,0.852857,19.0093,0.1476,False,False,False,27.5.6,0.0,3.128304054815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60853.39243059978,3099392434815015011,2,3099392434815,20.470598,1,3099,4.1661167,15.913731,15.9502,0.044310752,0.0105,326.8719908,51.0297323,0.62714285,15.9454,0.0115,True,False,False,27.5.6,0.0,,0.79890424,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60855.391574100126,3101391574815015005,1,3101391574815,20.072575,1,3101,4.359298,19.398348,19.2511,0.16404553,0.1455,326.8719245,51.0296984,0.37142858,19.4115,0.2092,True,False,False,27.5.6,0.0,,0.9852572,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60855.43425930012,3101434254815015012,2,3101434254815,20.38738,1,3101,4.198796,16.013268,16.0503,0.050360978,0.0114,326.8719826,51.0297275,0.6685714,16.0359,0.0126,True,False,False,27.5.6,0.0,,0.831829,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60856.37997689983,3102379976115015011,2,3102379976115,20.1924,1,3102,4.23762,16.1246,16.1531,0.033366,0.0128,326.8719729,51.0297255,0.465714,16.1254,0.0144,False,False,False,27.5.6,0.0,3.132304014815015e+18,,,t17_f5_c3,,,,ZTF18aazfjki
ztf,60858.360960599966,3104360964815015008,1,3104360964815,20.50182,1,3104,4.223129,19.713284,19.8366,0.17092808,0.2281,326.871968,51.0297483,0.5985714,20.053,0.3397,True,False,False,27.5.6,0.0,,0.35524964,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60858.37932869978,3104379326115015003,1,3104379326115,20.41149,1,3104,4.1821384,19.65906,19.8473,0.15314725,0.2281,326.8719701,51.0297773,0.68,19.6366,0.2321,True,False,False,27.5.6,0.0,,0.9566364,770120161.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60858.427199100144,3104427194815015017,2,3104427194815,20.637249,1,3104,4.221732,16.16408,16.1935,0.04716211,0.0121,326.8719712,51.0297206,0.6614286,16.1995,0.0133,True,False,False,27.5.6,0.0,,0.71413535,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60860.36435189983,3106364354815015011,2,3106364354815,20.617025,1,3106,4.20222,16.275043,16.2873,0.044992313,0.0131,326.8719826,51.0297212,0.62285715,16.2916,0.0144,True,False,False,27.5.6,0.0,,0.7360315,769120248.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60860.41260420019,3106412604815015015,1,3106412604815,20.650122,1,3106,3.9650607,19.65581,19.6674,0.17146218,0.1806,326.8720959,51.0297223,0.6857143,19.6949,0.2242,True,False,False,27.5.6,0.0,,0.63970995,769120148.0,t17_f5_c3,,,,ZTF18aazfjki
ztf,60860.43028939981,3106430286115015002,1,3106430286115,20.67222,1,3106,4.096557,19.67705,20.1674,0.17594306,0.2757,326.8720041,51.029794,0.42571428,19.9927,0.286,True,False,False,27.5.6,0.0,,0.64264256,770120161.0,t17_f5_c3,,,,ZTF18aazfjki
