tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60604.19307869999,2850193072715015010,2,2850193072715,20.16709,1,2850,0.14546862,15.152752,15.192,0.03157915,0.0056,291.7289411,10.4861736,0.8057143,0.9999999,15.1911,0.0065,540120227.0,True,True,False,24.5.1,0.0,,t17_f5_c3,14.828061,0.023000648,0.023416623,ZTF18abcodkv
ztf,60606.11120369984,2852111202715015015,1,2852111202715,20.625067,1,2852,1.8831993,18.523724,18.5845,0.0727725,0.063,291.7289584,10.4861913,0.92142856,0.99999994,18.5506,0.0768,540120127.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60608.12366899988,2854123662715015019,1,2854123662715,20.674591,1,2854,1.8997465,18.40193,18.5578,0.08138289,0.0594,291.728973,10.4861879,0.9114286,1.0,18.4807,0.0693,540120127.0,True,False,False,24.5.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60608.12366899988,2854123662715025019,1,2854123662715,20.6746,1,2854,1.89975,18.4019,18.5578,0.081383,0.0594,291.728973,10.4861879,0.911429,,18.4807,0.0693,,False,False,False,25.0.0,0.0,2.882108532715015e+18,t17_f5_c3,,,,ZTF18abcodkv
ztf,60608.150300899986,2854150302715015010,2,2854150302715,20.441055,1,2854,0.084171474,15.039296,15.1017,0.044077866,0.0047,291.7289627,10.4861754,0.79285717,0.99999976,15.0976,0.0052,540120227.0,True,True,False,24.5.1,0.0,,t17_f5_c3,14.742815,0.033298127,0.033545014,ZTF18abcodkv
ztf,60610.11093749991,2856110932715025009,1,2856110932715,20.7021,1,2856,1.8363,18.3449,18.4461,0.077707,0.0521,291.7289416,10.4861903,0.914286,,18.4573,0.0656,,False,False,False,25.0.0,0.0,2.885115502715015e+18,t17_f5_c3,,,,ZTF18abcodkv
ztf,60615.0952198999,2861095212715015013,2,2861095212715,20.696262,1,2861,0.07627751,14.830183,14.8784,0.034527447,0.0037,291.7289675,10.4861772,0.73,1.0,14.8735,0.004,540120227.0,True,True,False,24.5.1,0.0,,t17_f5_c3,14.5801325,0.027200976,0.027424851,ZTF18abcodkv
ztf,60619.09481480019,2865094812715015015,2,2865094812715,19.6241,1,2865,0.103697,14.4758,14.5381,0.031647,0.0041,291.7289625,10.4861705,0.774286,,14.5266,0.0047,,False,True,False,25.0.0,0.0,2.885115502715015e+18,t17_f5_c3,14.2898,0.026529776,0.026664447,ZTF18abcodkv
ztf,60619.12149310019,2865121492715015008,1,2865121492715,20.1396,1,2865,1.88827,17.6219,17.7053,0.058129,0.0393,291.7289797,10.4861766,0.927143,,17.6979,0.0491,,False,False,False,25.0.0,0.0,2.885115502715015e+18,t17_f5_c3,,,,ZTF18abcodkv
ztf,60621.11091439985,2867110912715015041,2,2867110912715,18.58832,1,2867,0.19683799,14.315402,14.3494,0.0141575625,0.0058,291.7289603,10.4861417,0.54571426,0.99826604,14.3163,0.0067,540120227.0,True,True,False,25.0.0,0.0,,t17_f5_c3,14.153136,0.011961621,0.012192201,ZTF18abcodkv
ztf,60621.144861099776,2867144862715015007,1,2867144862715,19.289215,1,2867,1.7470965,17.420197,17.3778,0.064298056,0.041,291.728977,10.4861283,0.6242857,0.9999877,17.311,0.0489,540120127.0,True,False,False,25.0.0,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60623.09481480019,2869094812715015017,1,2869094812715,20.132362,1,2869,1.8538587,17.25287,17.257,0.059465732,0.0285,291.7289602,10.4861818,0.92285717,1.0,17.2504,0.0355,540120127.0,True,False,False,25.0.0,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60623.14128470002,2869141282715015015,2,2869141282715,19.842419,1,2869,0.078683935,14.12978,14.2016,0.030330215,0.0032,291.728967,10.4861748,0.80142856,0.9999995,14.193,0.0035,540120227.0,True,True,False,25.0.0,0.0,,t17_f5_c3,13.991462,0.026624737,0.026702277,ZTF18abcodkv
ztf,60625.110451399814,2871110452715015016,2,2871110452715,19.957535,1,2871,0.040053625,13.955074,14.0352,0.03848703,0.0027,291.7289777,10.486183,0.78,0.9999985,14.0265,0.003,540120227.0,True,True,False,25.0.0,0.0,,t17_f5_c3,13.836233,0.034451656,0.034496713,ZTF18abcodkv
ztf,60629.10789350001,2875107892715015013,2,2875107892715,19.928757,1,2875,0.073717944,13.697579,13.737,0.02597966,0.0023,291.728962,10.4861815,0.7614286,1.0,13.7281,0.0025,540120227.0,True,True,False,25.0.0,0.0,,t17_f5_c3,13.602769,0.023764778,0.023807256,ZTF18abcodkv
ztf,60632.09864579979,2878098642715015006,1,2878098642715,20.06604,1,2878,1.8418043,16.316668,16.3324,0.034233067,0.0134,291.7289641,10.4861752,0.9028571,1.0,16.3196,0.0162,540120127.0,True,False,False,25.0.0,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60634.13305559987,2880133052715015008,1,2880133052715,19.708206,1,2880,1.7875973,16.177748,16.204,0.044207837,0.0152,291.7289529,10.4861648,0.9028571,1.0,16.2019,0.0187,540120127.0,True,False,False,25.0.0,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60636.10853009997,2882108532715015013,2,2882108532715,20.20246,1,2882,0.078497775,13.289384,13.3377,0.031422894,0.0017,291.728974,10.4861749,0.73142856,0.99998105,13.3285,0.0018,540120227.0,True,True,False,25.0.0,0.0,,t17_f5_c3,13.223404,0.029553192,0.029570185,ZTF18abcodkv
ztf,60639.11550930003,2885115502715015010,1,2885115502715,18.721071,1,2885,1.7672063,15.942012,15.9654,0.03694,0.0232,291.7289483,10.4861585,0.8242857,0.9999985,15.9534,0.0289,540120127.0,True,False,False,25.0.0,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60705.572187500075,2951572182715015011,2,2951572182715,18.503826,1,2951,0.23146273,13.619109,13.6762,0.019095447,0.0039,291.7290078,10.4861362,0.69714284,0.999995,13.6591,0.0047,540120227.0,True,True,False,26.0.1,0.0,,t17_f5_c3,13.530647,0.017550983,0.017601317,ZTF18abcodkv
ztf,60705.57266200008,2951572662715015007,2,2951572662715,18.378141,1,2951,0.25569528,13.699556,13.67,0.018898163,0.0043,291.7290193,10.4861351,0.74857146,0.9999999,13.6607,0.0053,540120227.0,True,True,False,26.0.1,0.0,,t17_f5_c3,13.604581,0.017256625,0.01731527,ZTF18abcodkv
ztf,60705.5731366002,2951573132715015005,2,2951573132715,18.215843,1,2951,0.38438025,13.687485,13.6753,0.018493185,0.0045,291.729059,10.4861213,0.63714284,0.9999838,13.6591,0.0055,540120227.0,True,True,False,26.0.1,0.0,,t17_f5_c3,13.593515,0.01690125,0.016959919,ZTF18abcodkv
ztf,60708.57340280013,2954573405815015023,2,2954573405815,18.723066,1,2954,0.18974441,14.500259,14.6158,0.060184862,0.0096,291.7290229,10.4861579,0.6628571,0.9998845,14.6023,0.0118,1535120258.0,True,True,False,26.0.1,0.0,,t17_f5_c3,13.730927,0.020037755,0.029631557,ZTF18abcodkv
ztf,60708.573877300136,2954573875815015024,2,2954573875815,18.59145,1,2954,0.31777295,14.512177,14.6091,0.03590014,0.0102,291.7290603,10.4861608,0.6742857,0.9999992,14.5972,0.0125,1535120258.0,True,True,False,26.0.1,0.0,,t17_f5_c3,13.736779,100.0,0.017576672,ZTF18abcodkv
ztf,60709.56967590004,2955569675815015061,2,2955569675815,18.464975,1,2955,0.2143072,14.612604,14.7302,0.06660836,0.0125,291.729014,10.4861811,0.64428574,0.99993503,14.7055,0.0153,1535120258.0,True,True,False,26.0.1,0.0,,t17_f5_c3,13.784788,0.020961784,0.031074371,ZTF18abcodkv
ztf,60709.57062500017,2955570625815015016,2,2955570625815,17.85803,1,2955,0.16527423,14.455686,14.5514,0.02363835,0.017,291.7290093,10.4861691,0.60571426,0.9999926,14.5316,0.0212,1535120258.0,True,True,False,26.0.1,0.0,,t17_f5_c3,13.708753,100.0,0.011880758,ZTF18abcodkv
ztf,60710.56862269994,2956568625815015041,2,2956568625815,19.121262,1,2956,0.20739077,14.597293,14.6909,0.041222088,0.0067,291.7290265,10.4861665,0.61,0.9999525,14.6775,0.0079,1535120258.0,True,True,False,26.0.1,0.0,,t17_f5_c3,13.777618,100.0,0.01937582,ZTF18abcodkv
ztf,60710.56909719994,2956569095815015042,2,2956569095815,19.127262,1,2956,0.19675484,14.579373,14.6973,0.053778194,0.0069,291.7290213,10.4861624,0.6257143,0.99992895,14.6827,0.0082,1535120258.0,True,True,False,26.0.1,0.0,,t17_f5_c3,13.769158,0.011785778,0.025498832,ZTF18abcodkv
ztf,60721.54923610017,2967549232715015017,2,2967549232715,18.739782,1,2967,0.2501966,14.23131,14.3275,0.021614619,0.0045,291.7290037,10.4861287,0.49,0.92757744,14.287,0.0052,540120227.0,True,True,False,26.0.1,0.0,,t17_f5_c3,14.080336,0.018678738,0.01880866,ZTF18abcodkv
ztf,60721.55258100014,2967552582715015031,2,2967552582715,18.719677,1,2967,0.24939963,14.23968,14.2959,0.021393774,0.0045,291.7289999,10.4861276,0.51857144,0.9993783,14.2625,0.0052,540120227.0,True,True,False,26.0.1,0.0,,t17_f5_c3,14.087616,0.018464614,0.018597798,ZTF18abcodkv
ztf,60721.55597219989,2967555972715015023,2,2967555972715,18.595049,1,2967,0.33174783,14.233847,14.2911,0.020270938,0.0047,291.7290343,10.4861193,0.46571428,0.9836774,14.2467,0.0055,540120227.0,True,True,False,26.0.1,0.0,,t17_f5_c3,14.082542,0.017494848,0.017634057,ZTF18abcodkv
ztf,60723.54538189992,2969545382715015003,2,2969545382715,17.404305,1,2969,0.1921461,14.423578,14.4178,0.031886354,0.0221,291.7290129,10.4861517,0.75714284,1.0,14.3972,0.0275,540120227.0,True,True,False,26.0.1,0.0,,t17_f5_c3,14.245635,0.026943952,0.027066225,ZTF18abcodkv
ztf,60723.54829860013,2969548292715015003,2,2969548292715,17.50792,1,2969,0.15629989,14.402534,14.3969,0.031911694,0.0215,291.72899,10.486152,0.74857146,0.9999987,14.3941,0.0273,540120227.0,True,True,False,26.0.1,0.0,,t17_f5_c3,14.227746,0.027048705,0.027166566,ZTF18abcodkv
ztf,60723.55121529987,2969551212715015002,2,2969551212715,17.353535,1,2969,0.123777255,14.443803,14.4513,0.03165941,0.0261,291.7290044,10.4861731,0.7442857,0.99995846,14.4281,0.0325,540120227.0,True,True,False,26.0.1,0.0,,t17_f5_c3,14.262778,0.026669946,0.026797423,ZTF18abcodkv
ztf,60724.54653939977,2970546535815015037,2,2970546535815,19.086405,1,2970,0.8095845,16.009588,16.473,0.14167729,0.0332,291.7291863,10.4862255,0.51714283,0.15233341,16.4235,0.0388,1535120258.0,True,True,False,26.0.1,0.0,,t17_f5_c3,14.23211,100.0,0.027561888,ZTF18abcodkv
ztf,60724.549444399774,2970549445815015041,2,2970549445815,19.263777,1,2970,0.5317179,16.403122,16.5767,0.17931579,0.0356,291.7290201,10.4862805,0.4542857,0.62874997,16.5955,0.0442,1535120258.0,True,True,False,26.0.1,0.0,,t17_f5_c3,14.2983055,100.0,0.025804302,ZTF18abcodkv
ztf,60724.55385420006,2970553855815015026,2,2970553855815,19.13,1,2970,0.953238,16.2637,16.5725,0.192994,0.0351,291.7292362,10.4862094,0.481429,,16.6078,0.0447,,False,True,False,26.0.1,0.0,2.996497032715015e+18,t17_f5_c3,14.277105,100.0,0.030967483,ZTF18abcodkv
ztf,60724.55385420006,2970553855815015027,2,2970553855815,19.129961,1,2970,0.90243465,16.58784,16.5441,0.04264716,0.0348,291.7292047,10.4862525,0.57,0.95169604,16.5294,0.042,1535120258.0,True,True,False,26.0.1,0.0,,t17_f5_c3,14.323029,100.0,0.0052962187,ZTF18abcodkv
ztf,60739.49409720022,2985494092715015068,2,2985494092715,19.156586,1,2985,0.15055762,14.9987,15.0592,0.030849734,0.0115,291.7290137,10.486171,0.7185714,1.0,15.0521,0.0137,540120227.0,True,True,False,26.0.1,0.0,,t17_f5_c3,14.711782,0.023354268,0.023685595,ZTF18abcodkv
ztf,60739.54284719983,2985542842715015001,1,2985542842715,18.739668,1,2985,2.0697634,18.25166,18.5388,0.14374426,0.2727,291.7290585,10.4861781,0.79714286,0.9999992,18.6589,0.3904,540120127.0,True,False,False,26.0.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60750.49703700002,2996497032715015009,2,2996497032715,20.006365,1,2996,0.13682993,15.370288,15.4079,0.03592674,0.0074,291.7290088,10.4861702,0.8057143,1.0,15.4028,0.0086,540120227.0,True,True,False,26.0.1,0.0,,t17_f5_c3,14.98506,0.024678739,0.02519571,ZTF18abcodkv
ztf,60750.50899309991,2996508992715015005,1,2996508992715,19.172543,1,2996,1.9984984,18.638975,18.4856,0.14334127,0.1572,291.7290263,10.4861803,0.6585714,0.99997634,18.4843,0.2013,540120127.0,True,False,False,26.0.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60753.51650460018,2999516502715015004,1,2999516502715,18.6855,1,2999,1.59783,18.8051,18.8871,0.253866,0.321,291.728984,10.4860587,0.547143,,18.7645,0.3679,,False,False,False,26.0.1,0.0,3.021484242715015e+18,t17_f5_c3,,,,ZTF18abcodkv
ztf,60756.49761570012,3002497612715015002,1,3002497612715,19.854242,1,3002,1.9675597,19.060776,19.1566,0.12034205,0.1857,291.7289957,10.4861952,0.85714287,1.0,19.1834,0.2434,540120127.0,True,False,False,26.0.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60756.51300929999,3002513002715015016,2,3002513002715,20.155193,1,3002,0.09589093,15.560769,15.6118,0.039276972,0.0078,291.7290006,10.4861792,0.8371429,1.0,15.6011,0.009,540120227.0,True,True,False,26.0.1,0.0,,t17_f5_c3,15.115066,0.025416434,0.026052937,ZTF18abcodkv
ztf,60758.47155090002,3004471552715015006,1,3004471552715,19.74621,1,3004,2.1346617,18.935476,18.9711,0.11784639,0.1567,291.729056,10.4862047,0.85,1.0,18.9336,0.1934,540120127.0,True,False,False,26.0.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60758.50440970017,3004504402715015016,2,3004504402715,20.291924,1,3004,0.128298,15.641832,15.6947,0.04243464,0.0077,291.7290042,10.4861693,0.86285716,0.9999997,15.6895,0.0089,540120227.0,True,True,False,26.0.1,0.0,,t17_f5_c3,15.168155,0.026764924,0.027431501,ZTF18abcodkv
ztf,60771.47653939994,3017476532715015012,2,3017476532715,20.4531,1,3017,0.142857,16.2088,16.2332,0.04613,0.0109,291.7290082,10.4861725,0.844286,,16.2315,0.0127,,False,True,False,26.0.1,0.0,3.041421582715015e+18,t17_f5_c3,15.49943,0.022573473,0.024001347,ZTF18abcodkv
ztf,60771.486226900015,3017486222715015006,1,3017486222715,20.5648,1,3017,1.92625,19.5913,19.4403,0.136813,0.139,291.7290199,10.4861553,0.695714,,19.4617,0.1794,,False,False,False,26.0.1,0.0,3.041421582715015e+18,t17_f5_c3,,,,ZTF18abcodkv
ztf,60773.4533218001,3019453322715015002,1,3019453322715,19.9475,1,3019,1.90356,19.7544,19.4029,0.219824,0.2354,291.728973,10.4861893,0.521429,,19.249,0.2613,,False,False,False,27.5.6,0.0,3.048482672715015e+18,t17_f5_c3,,,,ZTF18abcodkv
ztf,60775.458159700036,3021458152715015012,2,3021458152715,20.201803,1,3021,0.14175975,16.377382,16.3773,0.049034577,0.0143,291.7289967,10.4861564,0.76714283,1.0,16.3565,0.0167,540120227.0,True,True,False,26.0.1,0.0,,t17_f5_c3,15.583873,0.02190305,0.023610147,ZTF18abcodkv
ztf,60775.458159700036,3021458152715025012,2,3021458152715,20.2018,1,3021,0.14176,16.3774,16.3773,0.049035,0.0143,291.7289967,10.4861564,0.767143,,16.3565,0.0167,,False,True,False,27.5.6,0.0,3.048482672715015e+18,t17_f5_c3,15.583881,0.021903034,0.023610158,ZTF18abcodkv
ztf,60775.484247699846,3021484242715015006,1,3021484242715,19.89053,1,3021,2.0847948,19.78875,20.0345,0.20667538,0.4168,291.7290344,10.4862063,0.69857144,1.0,19.7611,0.4152,540120127.0,True,False,False,26.0.1,0.0,,t17_f5_c3,,,,ZTF18abcodkv
ztf,60786.50680560013,3032506802715015008,1,3032506802715,19.9904,1,3032,1.78152,20.0335,19.8518,0.247658,0.3348,291.7289238,10.4861829,0.362857,,20.3361,0.6685,,False,False,False,27.5.6,0.0,3.048482672715015e+18,t17_f5_c3,,,,ZTF18abcodkv
ztf,60789.428379599936,3035428372715015018,2,3035428372715,20.25322,1,3035,0.22510077,17.042086,17.0674,0.05029927,0.0236,291.7290261,10.4861521,0.79571426,1.0,17.067,0.0284,540120227.0,True,True,False,26.0.1,0.0,,t17_f5_c3,15.85427,0.012484146,0.016843623,ZTF18abcodkv
ztf,60795.42158559989,3041421582715015013,2,3041421582715,20.512135,1,3041,0.122923575,17.49595,17.4503,0.06974734,0.0289,291.7289626,10.4861631,0.8585714,1.0,17.4369,0.034,540120227.0,True,True,False,26.0.1,0.0,,t17_f5_c3,15.986187,0.011766397,0.017362904,ZTF18abcodkv
ztf,60795.46729170019,3041467292715015008,1,3041467292715,20.6681,1,3041,1.72432,20.6733,20.3887,0.2872,0.2904,291.7288653,10.486201,0.424286,,20.6363,0.4618,,False,False,False,27.5.6,0.0,3.06735899271501e+18,t17_f5_c3,,,,ZTF18abcodkv
ztf,60802.48267359985,3048482672715015017,2,3048482672715,20.334948,1,3048,0.23349479,18.270845,18.1736,0.12662907,0.0593,291.728934,10.4861452,0.69285715,0.9999636,18.1663,0.0717,540120227.0,True,True,False,27.5.6,0.0,,t17_f5_c3,16.133656,0.009946321,0.017687127,ZTF18abcodkv
ztf,60821.3589931,3067358992715010063,2,3067358992715,20.674362,-1,3067,0.089555286,18.157412,18.5343,0.13642912,0.0665,291.7289522,10.4861972,0.68714285,0.03961074,18.5326,0.0801,540120227.0,True,True,False,27.5.6,0.0,,t17_f5_c3,16.512775,0.021671804,0.029995263,ZTF18abcodkv
ztf,60826.38371529989,3072383712715010076,2,3072383712715,19.74007,-1,3072,0.12723505,17.98506,18.1621,0.110605985,0.0931,291.7290066,10.4862127,0.81,0.9192537,18.2483,0.1266,540120227.0,True,True,False,27.5.6,0.0,,t17_f5_c3,16.55464,0.020320488,0.02962172,ZTF18abcodkv
ztf,60826.38371529989,3072383712715020076,2,3072383712715,19.7401,-1,3072,0.127235,17.9851,18.1621,0.110606,0.0931,291.7290066,10.4862127,0.81,,18.2483,0.1266,,False,True,False,27.5.6,0.0,3.10035870271501e+18,t17_f5_c3,16.554628,0.0203187,0.02962034,ZTF18abcodkv
ztf,60836.41532409983,3082415322715010028,2,3082415322715,19.636885,-1,3082,0.051865146,17.543686,17.7048,0.08851144,0.0645,291.7289859,10.4861837,0.87857145,0.80910146,17.6772,0.0797,540120227.0,True,True,False,27.5.6,0.0,,t17_f5_c3,16.711258,0.032722898,0.041117672,ZTF18abcodkv
ztf,60841.37446760014,3087374462715010043,2,3087374462715,20.369532,-1,3087,0.04541814,17.325815,17.4315,0.091528036,0.0294,291.7289771,10.4861798,0.81,0.14265987,17.4086,0.0355,540120227.0,True,True,False,27.5.6,0.0,,t17_f5_c3,16.829556,0.050866067,0.05794961,ZTF18abcodkv
ztf,60843.397407399956,3089397402715010033,2,3089397402715,20.472353,-1,3089,0.09693992,17.349438,17.5231,0.0909027,0.0297,291.7290001,10.4861804,0.8485714,0.8570318,17.5,0.0355,540120227.0,True,True,False,27.5.6,0.0,,t17_f5_c3,16.814861,0.04833705,0.055557955,ZTF18abcodkv
ztf,60848.29567130003,3094295672715010018,2,3094295672715,20.181698,-1,3094,0.032218657,17.328379,17.4835,0.06478628,0.0329,291.7289711,10.4861964,0.89,0.9997883,17.4896,0.041,540120227.0,True,True,False,27.5.6,0.0,,t17_f5_c3,16.827936,0.030018238,0.040860724,ZTF18abcodkv
ztf,60854.358703699894,3100358702715010033,2,3100358702715,20.743132,-1,3100,0.07485516,17.220148,17.2903,0.10839343,0.0206,291.7289975,10.4861869,0.8442857,0.4744666,17.2713,0.0241,540120227.0,True,True,False,27.5.6,0.0,,t17_f5_c3,16.902199,0.07523209,0.080876626,ZTF18abcodkv
ztf,60862.364710600115,3108364712715010048,2,3108364712715,20.651127,-1,3108,0.07392703,17.102709,17.2112,0.084947534,0.02,291.7289974,10.4861857,0.8385714,0.72386193,17.2055,0.024,540120227.0,True,True,False,27.5.6,0.0,,t17_f5_c3,16.998922,0.070052415,0.07720335,ZTF18abcodkv
ztf,60867.294444399886,3113294442715010048,2,3113294442715,20.001863,-1,3113,0.028596606,17.088655,17.1697,0.072871625,0.0304,291.7289782,10.4861868,0.85142857,0.9076164,17.1757,0.0384,540120227.0,True,True,False,27.5.6,0.0,,t17_f5_c3,17.011854,0.059425015,0.067895025,ZTF18abcodkv
ztf,60869.29928239994,3115299282715010033,2,3115299282715,20.127869,-1,3115,0.038093593,17.085981,17.1954,0.078541204,0.0283,291.7289886,10.4861936,0.8442857,0.7157937,17.1985,0.0353,540120227.0,True,True,False,27.5.6,0.0,,t17_f5_c3,17.01435,0.065748125,0.0735268,ZTF18abcodkv
ztf,60869.29928239994,3115299282715020033,2,3115299282715,20.1279,-1,3115,0.038094,17.086,17.1954,0.078541,0.0283,291.7289886,10.4861936,0.844286,,17.1985,0.0353,,False,True,False,27.5.6,0.0,3.13636487271501e+18,t17_f5_c3,17.014334,0.06574538,0.07352411,ZTF18abcodkv
ztf,60871.301342600025,3117301342715010096,2,3117301342715,19.98069,-1,3117,0.023858197,17.03137,17.1778,0.1207084,0.0322,291.7289829,10.4861976,0.75714284,0.32189655,17.1556,0.0394,540120227.0,True,True,False,27.5.6,0.0,,t17_f5_c3,17.068092,0.1199755,0.12486084,ZTF18abcodkv
ztf,60878.27521990007,3124275212715010044,2,3124275212715,20.735739,-1,3124,0.054790393,17.182123,17.3418,0.0865246,0.0212,291.7289837,10.4861817,0.8257143,0.98603076,17.2897,0.0244,540120227.0,True,True,False,27.5.6,0.0,,t17_f5_c3,16.931463,0.06154643,0.0686872,ZTF18abcodkv
ztf,60880.26565970015,3126265652715010039,2,3126265652715,20.680117,-1,3126,0.052081645,17.165323,17.3496,0.07011348,0.0224,291.7289904,10.486188,0.8385714,0.90220094,17.321,0.0263,540120227.0,True,True,False,27.5.6,0.0,,t17_f5_c3,16.944988,0.048192363,0.057235748,ZTF18abcodkv
ztf,60880.26565970015,3126265652715020039,2,3126265652715,20.6801,-1,3126,0.052082,17.1653,17.3496,0.070113,0.0224,291.7289904,10.486188,0.838571,,17.321,0.0263,,False,True,False,27.5.6,0.0,3.13636487271501e+18,t17_f5_c3,16.945007,0.048194163,0.05723755,ZTF18abcodkv
ztf,60890.36487270007,3136364872715010049,2,3136364872715,20.295645,-1,3136,0.116166264,17.38345,17.5112,0.07943729,0.0316,291.7290123,10.4861921,0.88857144,0.9999318,17.5055,0.0388,540120227.0,True,True,False,27.5.6,0.0,,t17_f5_c3,16.794586,0.037551664,0.046182696,ZTF18abcodkv
ztf,60917.26079860004,3163260792715025014,1,3163260792715,20.5718,1,3163,1.7605,20.4213,20.6676,0.301968,0.4291,291.7289391,10.4861655,0.421429,,20.6843,0.5542,,False,False,False,27.5.6,0.0,3.180152032715015e+18,t17_f5_c3,,,,ZTF18abcodkv
ztf,60925.205555600114,3171205552715015011,2,3171205552715,20.03743,1,3171,0.13517892,16.454506,16.5068,0.087710485,0.0177,291.7289468,10.4861732,0.70285714,0.9999999,16.5017,0.0215,540120227.0,True,True,False,27.5.6,0.0,,t17_f5_c3,15.620325,0.039645385,0.040679824,ZTF18abcodkv
ztf,60927.21136569977,3173211362715015019,2,3173211362715,20.248055,1,3173,0.08210846,16.302704,16.3308,0.05228976,0.0131,291.7289556,10.4861867,0.8314286,1.0,16.3181,0.0155,540120227.0,True,True,False,27.5.6,0.0,,t17_f5_c3,15.547274,0.02464425,0.026076216,ZTF18abcodkv
ztf,60927.21136569977,3173211362715025019,2,3173211362715,20.2481,1,3173,0.082108,16.3027,16.3308,0.05229,0.0131,291.7289556,10.4861867,0.831429,,16.3181,0.0155,,False,True,False,27.5.6,0.0,3.194248342715015e+18,t17_f5_c3,15.547272,0.024644429,0.02607638,ZTF18abcodkv
ztf,60932.176145799924,3178176142715015017,1,3178176142715,20.721245,1,3178,1.9888827,19.405087,19.4785,0.1381378,0.1284,291.7289733,10.4862196,0.79285717,0.9999999,19.7345,0.2044,540120127.0,True,False,False,27.5.6,0.0,,t17_f5_c3,,,,ZTF18abcodkv
