tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,parent_candid,oid
ztf,60845.37201389996,3091372011715015035,1,3091372011715,20.322393,1,3091,0.5142991,17.479483,17.7703,0.08643645,0.0447,316.4301995,32.7817168,0.6685714,t17_f5_c3,17.8623,0.0584,True,True,False,27.5.6,0.0,15.548204,100.0,0.014594379,0.9996307,688120117.0,,ZTF21aamhave
ztf,60849.33040509978,3095330401715015021,1,3095330401715,20.7194,1,3095,1.11402,17.9214,18.0702,0.063658,0.047,316.4302466,32.7815311,0.562857,t17_f5_c3,18.1248,0.0591,False,True,False,27.5.6,0.0,15.6112995,100.0,0.0075825085,,,3.118410121715015e+18,ZTF21aamhave
ztf,60851.38288189983,3097382881715015015,2,3097382881715,20.779125,1,3097,0.7856965,17.01984,17.2903,0.08023934,0.0274,316.4303015,32.7817549,0.50142854,t17_f5_c3,17.2318,0.0303,True,True,False,27.5.6,0.0,14.847287,100.0,0.010848414,0.8183639,688120217.0,,ZTF21aamhave
ztf,60851.38288189983,3097382881715025015,2,3097382881715,20.8489,1,3097,0.773714,17.0114,17.2927,0.104547,0.0269,316.430298,32.7817573,0.497143,t17_f5_c3,17.2385,0.0297,False,True,False,27.5.6,0.0,14.846144,100.0,0.014230129,,,3.125394891715015e+18,ZTF21aamhave
ztf,60853.32234949991,3099322341715015011,1,3099322341715,20.147438,1,3099,0.8384112,17.47425,17.694,0.10755511,0.0406,316.4303025,32.7816827,0.6157143,t17_f5_c3,17.7514,0.0518,True,True,False,27.5.6,0.0,15.547319,100.0,0.018233012,0.9981967,688120117.0,,ZTF21aamhave
ztf,60853.32234949991,3099322341715025011,1,3099322341715,20.1474,1,3099,0.838411,17.4743,17.694,0.107555,0.0406,316.4303025,32.7816827,0.615714,t17_f5_c3,17.7514,0.0518,False,True,False,27.5.6,0.0,15.547328,100.0,0.018232303,,,3.129281661715015e+18,ZTF21aamhave
ztf,60853.35912040016,3099359121715015015,2,3099359121715,20.660994,1,3099,0.6079426,17.195848,17.2835,0.036448102,0.0273,316.4301824,32.7816679,0.6514286,t17_f5_c3,17.2416,0.0311,True,True,False,27.5.6,0.0,14.86948,100.0,0.0042768866,0.9975399,688120217.0,,ZTF21aamhave
ztf,60853.35912040016,3099359121715015016,2,3099359121715,20.660994,1,3099,0.7137328,17.103642,17.2334,0.083234355,0.0292,316.430234,32.7816728,0.55857146,t17_f5_c3,17.2025,0.0319,True,True,False,27.5.6,0.0,14.858247,100.0,0.010523121,0.9975399,688120217.0,,ZTF21aamhave
ztf,60853.35912040016,3099359121715025015,2,3099359121715,20.661,1,3099,0.607943,17.1958,17.2835,0.036448,0.0273,316.4301824,32.7816679,0.651429,t17_f5_c3,17.2416,0.0311,False,True,False,27.5.6,0.0,14.869475,100.0,0.004277044,,,3.129281661715015e+18,ZTF21aamhave
ztf,60853.35912040016,3099359121715025016,2,3099359121715,20.661,1,3099,0.713733,17.1036,17.2334,0.083234,0.0292,316.430234,32.7816728,0.558571,t17_f5_c3,17.2025,0.0319,False,True,False,27.5.6,0.0,14.858242,100.0,0.010523439,,,3.129281661715015e+18,ZTF21aamhave
ztf,60855.3443287001,3101344321715015009,2,3101344321715,20.088856,1,3101,1.2773224,17.081387,17.1081,0.058545716,0.0278,316.4304495,32.7816829,0.5814286,t17_f5_c3,16.9563,0.0286,True,True,False,27.5.6,0.0,14.855408,100.0,0.007535351,0.9192272,688120217.0,,ZTF21aamhave
ztf,60861.360324100126,3107360321715015017,2,3107360321715,20.925594,1,3107,0.7374399,16.964415,17.1698,0.11947295,0.0235,316.4302602,32.7816898,0.47428572,t17_f5_c3,17.1242,0.0258,True,True,False,27.5.6,0.0,14.839626,0.004325512,0.016879296,0.92885435,688120217.0,,ZTF21aamhave
ztf,60867.369756899774,3113369751715015004,1,3113369751715,19.6958,1,3113,0.864582,17.5772,17.7148,0.156777,0.067,316.4302144,32.7815955,0.552857,t17_f5_c3,17.7966,0.0909,False,True,False,27.5.6,0.0,15.564098,0.016074372,0.02454945,,,3.129281661715015e+18,ZTF21aamhave
ztf,60870.24306710018,3116243061715015005,1,3116243061715,19.6461,1,3116,0.81258667,17.623306,17.7281,0.159693,0.0731,316.4302658,32.7816507,0.35,t17_f5_c3,17.7727,0.0952,True,True,False,27.5.6,0.0,15.57119,0.015268393,0.024123453,0.94106865,688120117.0,,ZTF21aamhave
ztf,60870.24306710018,3116243061715025005,1,3116243061715,19.6461,1,3116,0.812587,17.6233,17.7281,0.159693,0.0731,316.4302658,32.7816507,0.35,t17_f5_c3,17.7727,0.0952,False,True,False,27.5.6,0.0,15.571189,0.015268581,0.02412356,,,3.129281661715015e+18,ZTF21aamhave
ztf,60870.43486109981,3116434861715015002,2,3116434861715,19.47295,1,3116,0.611704,17.255745,17.2193,0.101394095,0.0558,316.4302505,32.7817944,0.62857145,t17_f5_c3,17.3025,0.0757,True,True,False,27.5.6,0.0,14.87634,100.0,0.011330544,0.99080914,688120217.0,,ZTF21aamhave
ztf,60872.26291669998,3118262911715015012,1,3118262911715,20.4089,1,3118,0.671372,17.4843,17.6383,0.14856,0.0405,316.4301887,32.7816439,0.61,t17_f5_c3,17.683,0.0512,False,True,False,27.5.6,0.0,15.549016,0.017020773,0.024991263,,,3.118410121715015e+18,ZTF21aamhave
ztf,60872.41012729984,3118410121715015009,2,3118410121715,19.844309,1,3118,0.7540905,17.13193,17.2217,0.11357798,0.0424,316.4302825,32.781727,0.51428574,t17_f5_c3,17.2202,0.0514,True,True,False,27.5.6,0.0,14.861782,100.0,0.01403574,0.99986655,688120217.0,,ZTF21aamhave
ztf,60879.394895799924,3125394891715015011,2,3125394891715,20.41139,1,3125,1.041205,17.108765,17.145,0.061707824,0.0273,316.4303619,32.7816766,0.76428574,t17_f5_c3,16.9502,0.0262,True,True,False,27.5.6,0.0,14.858892,100.0,0.0077694715,0.99256516,688120217.0,,ZTF21aamhave
ztf,60881.387349499855,3127387341715015017,2,3127387341715,20.906094,1,3127,0.7942866,16.933983,17.038,0.10132188,0.0212,316.4302407,32.7816389,0.5485714,t17_f5_c3,16.9617,0.0226,True,True,False,27.5.6,0.0,14.835275,100.0,0.014662907,0.97110915,688120217.0,,ZTF21aamhave
ztf,60883.2816666998,3129281661715015020,2,3129281661715,20.739998,1,3129,1.0252521,16.864014,16.999,0.11623829,0.0224,316.4302595,32.7815646,0.39,t17_f5_c3,17.0338,0.0272,True,True,False,27.5.6,0.0,14.824866,0.0075310464,0.01777011,0.07565677,688120217.0,,ZTF21aamhave
ztf,60883.2816666998,3129281661715035020,2,3129281661715,20.74,1,3129,1.02525,16.864,16.999,0.116238,0.0224,316.4302595,32.7815646,0.39,t17_f5_c3,17.0338,0.0272,False,True,False,27.5.6,0.0,14.824864,0.007531479,0.017770262,,,3.151330911715015e+18,ZTF21aamhave
ztf,60883.32572920015,3129325721715035015,1,3129325721715,20.9887,1,3129,0.786493,17.5795,17.7185,0.116584,0.0319,316.4302018,32.7816159,0.58,t17_f5_c3,17.7559,0.0375,False,True,False,27.5.6,0.0,15.564459,100.0,0.0182231,,,3.151330911715015e+18,ZTF21aamhave
ztf,60897.19537039986,3143195371715015002,1,3143195371715,19.5271,1,3143,0.669872,17.4139,17.4796,0.092265,0.0693,316.4301775,32.7816426,0.652857,t17_f5_c3,17.5893,0.0968,False,True,False,27.5.6,0.0,15.536849,100.0,0.016376331,,,3.171195451715015e+18,ZTF21aamhave
ztf,60901.1731480998,3147173141715015029,2,3147173141715,20.349,1,3147,0.781111,17.1631,17.432,0.171652,0.0374,316.4303004,32.7817472,0.33,t17_f5_c3,17.3778,0.0416,False,True,False,27.5.6,0.0,14.865587,0.012190449,0.020684449,,,3.151330911715015e+18,ZTF21aamhave
ztf,60901.1731480998,3147173141715025029,2,3147173141715,20.349,1,3147,0.781111,17.1631,17.432,0.171652,0.0374,316.4303004,32.7817472,0.33,t17_f5_c3,17.3778,0.0416,False,True,False,27.5.6,0.0,14.865587,0.012190449,0.020684449,,,3.175293561715015e+18,ZTF21aamhave
ztf,60901.22706020018,3147227061715015025,1,3147227061715,20.692669,1,3147,0.85089487,17.760748,17.9197,0.14509676,0.044,316.430256,32.7816255,0.4,t17_f5_c3,17.9865,0.0548,True,True,False,27.5.6,0.0,15.590869,0.0050040325,0.019665558,0.9270357,688120117.0,,ZTF21aamhave
ztf,60901.22706020018,3147227061715025025,1,3147227061715,20.6927,1,3147,0.850895,17.7607,17.9197,0.145097,0.044,316.430256,32.7816255,0.4,t17_f5_c3,17.9865,0.0548,False,True,False,27.5.6,0.0,15.590863,0.0050075226,0.019666336,,,3.175293561715015e+18,ZTF21aamhave
ztf,60903.24322920013,3149243221715015021,1,3149243221715,21.1062,1,3149,1.14951,17.4395,17.5703,0.137564,0.0259,316.4301629,32.7814918,0.412857,t17_f5_c3,17.5447,0.0295,False,True,False,27.5.6,0.0,15.541349,0.01559744,0.023946624,,,3.151330911715015e+18,ZTF21aamhave
ztf,60903.24322920013,3149243221715035021,1,3149243221715,21.1062,1,3149,1.14951,17.4395,17.5703,0.137564,0.0259,316.4301629,32.7814918,0.412857,t17_f5_c3,17.5447,0.0295,False,True,False,27.5.6,0.0,15.541349,0.01559744,0.023946624,,,3.178287811715015e+18,ZTF21aamhave
ztf,60903.297673599795,3149297671715015018,2,3149297671715,20.921938,1,3149,0.62992114,16.964378,16.872,0.11227749,0.0187,316.4302032,32.7816745,0.58285713,t17_f5_c3,16.9072,0.0221,True,True,False,27.5.6,0.0,14.839622,100.0,0.015863167,0.9844603,688120217.0,,ZTF21aamhave
ztf,60903.297673599795,3149297671715035018,2,3149297671715,20.9219,1,3149,0.629921,16.9644,16.872,0.112277,0.0187,316.4302032,32.7816745,0.582857,t17_f5_c3,16.9072,0.0221,False,True,False,27.5.6,0.0,14.839625,100.0,0.015862847,,,3.178287811715015e+18,ZTF21aamhave
ztf,60905.33091440005,3151330911715015023,1,3151330911715,20.819818,1,3151,0.7743842,17.97909,18.1164,0.13387674,0.0481,316.4302286,32.7816358,0.6185714,t17_f5_c3,18.0982,0.0547,True,True,False,27.5.6,0.0,15.618012,100.0,0.015215084,0.9960898,688120117.0,,ZTF21aamhave
ztf,60911.333437500056,3157333431715015017,2,3157333431715,20.8373,1,3157,0.761147,17.0222,17.0665,0.135876,0.0241,316.4302921,32.7817369,0.42,t17_f5_c3,17.108,0.0277,False,True,False,27.5.6,0.0,14.847607,0.008128238,0.018336046,,,3.187285051715015e+18,ZTF21aamhave
ztf,60914.23615740007,3160236151715015013,2,3160236151715,20.728386,1,3160,0.93574005,16.702343,16.8824,0.12139585,0.0198,316.4302779,32.7816139,0.47142857,t17_f5_c3,16.8803,0.023,True,True,False,27.5.6,0.0,14.798537,0.013969394,0.02102236,0.8743659,688120217.0,,ZTF21aamhave
ztf,60917.286296300124,3163286291715015022,1,3163286291715,20.8871,1,3163,0.930555,17.3469,17.4541,0.10459,0.0253,316.4301781,32.781562,0.662857,t17_f5_c3,17.4433,0.0294,False,True,False,27.5.6,0.0,15.524652,0.007814387,0.019524975,,,3.163338141715015e+18,ZTF21aamhave
ztf,60917.286296300124,3163286291715025022,1,3163286291715,20.8871,1,3163,0.930555,17.3469,17.4541,0.10459,0.0253,316.4301781,32.781562,0.662857,t17_f5_c3,17.4433,0.0294,False,True,False,27.5.6,0.0,15.524652,0.007814387,0.019524975,,,3.187285051715015e+18,ZTF21aamhave
ztf,60917.338148099836,3163338141715015010,2,3163338141715,20.679115,1,3163,0.9642408,16.738,16.8841,0.05989676,0.0198,316.4303461,32.7817003,0.45142856,t17_f5_c3,16.8522,0.0226,True,True,False,27.5.6,0.0,14.804628,100.0,0.010093796,0.8938823,688120217.0,,ZTF21aamhave
ztf,60925.19545139978,3171195451715015006,2,3171195451715,19.90714,1,3171,0.8443046,16.991308,16.969,0.13898543,0.0347,316.4302252,32.7816054,0.40571427,t17_f5_c3,16.9722,0.0428,True,True,False,27.5.6,0.0,14.843386,0.010071633,0.019222077,0.07198468,688120217.0,,ZTF21aamhave
ztf,60927.21987270005,3173219871715015006,2,3173219871715,20.1331,1,3173,1.15113,17.109,17.308,0.145076,0.0383,316.4303882,32.781648,0.334286,t17_f5_c3,17.3226,0.0476,False,True,False,27.5.6,0.0,14.858923,0.0075956476,0.018262707,,,3.202165061715015e+18,ZTF21aamhave
ztf,60929.24851850001,3175248511715015006,2,3175248511715,20.1937,1,3175,1.25998,17.704,17.5751,0.166198,0.0477,316.4304441,32.781676,0.28,t17_f5_c3,17.5621,0.0577,False,True,False,27.5.6,0.0,14.918176,100.0,0.0127730835,,,3.202165061715015e+18,ZTF21aamhave
ztf,60929.29356480017,3175293561715015003,1,3175293561715,19.937403,1,3175,0.7526142,17.906366,18.035,0.09995782,0.0766,316.4302192,32.7816398,0.8457143,t17_f5_c3,17.9257,0.0859,True,True,False,27.5.6,0.0,15.609498,100.0,0.012052287,0.8949188,688120117.0,,ZTF21aamhave
ztf,60929.29356480017,3175293561715025003,1,3175293561715,19.9374,1,3175,0.752614,17.9064,18.035,0.099958,0.0766,316.4302192,32.7816398,0.845714,t17_f5_c3,17.9257,0.0859,False,True,False,27.5.6,0.0,15.609502,100.0,0.012051975,,,3.202165061715015e+18,ZTF21aamhave
ztf,60932.2613309999,3178261331715015016,2,3178261331715,20.6597,1,3178,0.944899,17.4319,17.5814,0.136781,0.0365,316.430316,32.7816564,0.347143,t17_f5_c3,17.5643,0.0424,False,True,False,27.5.6,0.0,14.894666,100.0,0.013216976,,,3.178287811715015e+18,ZTF21aamhave
ztf,60932.2613309999,3178261331715025016,2,3178261331715,20.6597,1,3178,0.944899,17.4319,17.5814,0.136781,0.0365,316.430316,32.7816564,0.347143,t17_f5_c3,17.5643,0.0424,False,True,False,27.5.6,0.0,14.894666,100.0,0.013216976,,,3.206204271715015e+18,ZTF21aamhave
ztf,60932.287812499795,3178287811715015022,1,3178287811715,20.631365,1,3178,0.864434,18.046705,18.2526,0.15144446,0.0597,316.4302298,32.7816036,0.5742857,t17_f5_c3,18.2185,0.0683,True,True,False,27.5.6,0.0,15.625488,100.0,0.016284212,0.9640358,688120117.0,,ZTF21aamhave
ztf,60932.287812499795,3178287811715025022,1,3178287811715,20.6314,1,3178,0.864434,18.0467,18.2526,0.151444,0.0597,316.4302298,32.7816036,0.574286,t17_f5_c3,18.2185,0.0683,False,True,False,27.5.6,0.0,15.625488,100.0,0.016284239,,,3.206204271715015e+18,ZTF21aamhave
ztf,60934.32614579983,3180326141715015016,1,3180326141715,20.4242,1,3180,0.650982,17.4283,17.4672,0.064078,0.0317,316.4300996,32.7816185,0.921429,t17_f5_c3,17.4294,0.0363,False,True,False,27.5.6,0.0,15.5393915,100.0,0.011249811,,,3.187285051715015e+18,ZTF21aamhave
ztf,60941.20025460003,3187200251715015039,2,3187200251715,20.397451,1,3187,0.6435131,17.098965,17.1684,0.053577736,0.0292,316.4302025,32.781667,0.7114286,t17_f5_c3,17.0342,0.0298,True,True,False,27.5.6,0.0,14.857654,100.0,0.0067992355,0.9868634,688120217.0,,ZTF21aamhave
ztf,60941.28505790001,3187285051715015018,1,3187285051715,20.488642,1,3187,0.81347585,18.066776,18.161,0.08893239,0.0572,316.4302289,32.7816189,0.82285714,t17_f5_c3,18.0858,0.0635,True,True,False,27.5.6,0.0,15.627629,100.0,0.009405915,0.9978192,688120117.0,,ZTF21aamhave
ztf,60943.24085649988,3189240851715015029,2,3189240851715,20.794409,1,3189,0.9230846,17.357645,17.6099,0.14755444,0.036,316.4303486,32.7817508,0.43,t17_f5_c3,17.6059,0.0418,True,True,False,27.5.6,0.0,14.887264,100.0,0.015163515,0.00266156,688120217.0,,ZTF21aamhave
ztf,60943.301921300124,3189301921715015014,1,3189301921715,20.5,1,3189,0.71776,17.6789,17.891,0.138189,0.045,316.4301412,32.7816132,0.661429,t17_f5_c3,17.9183,0.0545,False,True,False,27.5.6,0.0,15.579408,0.0067240046,0.019983739,,,3.196187431715015e+18,ZTF21aamhave
ztf,60948.2039005002,3194203901715015010,2,3194203901715,20.70384,1,3194,0.57314277,17.184418,17.1153,0.12073233,0.0236,316.4302182,32.7817208,0.6757143,t17_f5_c3,17.2102,0.0302,True,True,False,27.5.6,0.0,14.868133,100.0,0.014299132,0.9974189,688120217.0,,ZTF21aamhave
ztf,60948.2039005002,3194203901715015011,2,3194203901715,20.70384,1,3194,0.7249948,17.083693,17.1063,0.032015096,0.0255,316.430287,32.781783,0.61285716,t17_f5_c3,17.1674,0.0302,True,True,False,27.5.6,0.0,14.855704,100.0,0.0041130064,0.9970369,688120217.0,,ZTF21aamhave
ztf,60950.18743060017,3196187431715015013,2,3196187431715,20.532284,1,3196,0.910438,16.980164,17.1729,0.030729916,0.0271,316.4303153,32.7816754,0.5057143,t17_f5_c3,17.0769,0.0293,True,True,False,27.5.6,0.0,14.841838,100.0,0.0042877654,0.9153782,688120217.0,,ZTF21aamhave
ztf,60950.18743060017,3196187431715015014,2,3196187431715,20.532284,1,3196,0.86849517,16.922367,16.819,0.10098761,0.0218,316.4302891,32.78166,0.55714285,t17_f5_c3,16.8338,0.0252,True,True,False,27.5.6,0.0,14.833587,100.0,0.014748768,0.9153782,688120217.0,,ZTF21aamhave
ztf,60950.233124999795,3196233121715015010,1,3196233121715,20.3247,1,3196,0.633966,17.473,17.644,0.088352,0.0415,316.4301593,32.7816463,0.807143,t17_f5_c3,17.6093,0.0485,False,True,False,27.5.7a32.dev1,0.0,15.547107,100.0,0.014991993,,,3.220183741715015e+18,ZTF21aamhave
ztf,60954.16951389983,3200169511715015006,1,3200169511715,19.6281,1,3200,0.851937,17.9666,17.9688,0.116166,0.0912,316.4302088,32.7815977,0.728571,t17_f5_c3,17.8642,0.1043,False,True,False,27.5.7a32.dev1,0.0,15.616586,100.0,0.013337466,,,3.220183741715015e+18,ZTF21aamhave
ztf,60956.16506939987,3202165061715015005,2,3202165061715,19.845514,1,3202,0.9021769,16.784573,16.8542,0.09879763,0.0287,316.4302654,32.7816178,0.34857142,t17_f5_c3,16.8283,0.0345,True,True,False,27.5.6,0.0,14.812339,0.0022137526,0.01606397,0.9558761,688120217.0,,ZTF21aamhave
ztf,60956.346238399856,3202346231715015003,1,3202346231715,19.1175,1,3202,0.660283,17.6085,17.7671,0.096733,0.1069,316.4301469,32.7816319,0.885714,t17_f5_c3,17.6217,0.119,False,True,False,27.5.7a32.dev1,0.0,15.56894,100.0,0.014782608,,,3.232144131715015e+18,ZTF21aamhave
ztf,60960.15532410005,3206155321715015021,2,3206155321715,20.7891,1,3206,1.38796,17.5828,17.5792,0.234501,0.0352,316.4304565,32.7816122,0.208571,t17_f5_c3,17.5979,0.0418,False,True,False,27.5.7a32.dev1,0.0,14.908365,0.009831269,0.019969666,,,3.232144131715015e+18,ZTF21aamhave
ztf,60960.20427080011,3206204271715015019,1,3206204271715,20.823328,1,3206,0.8948022,18.028303,18.2085,0.1438121,0.0527,316.4302306,32.7815959,0.50857145,t17_f5_c3,18.1677,0.0588,True,True,False,27.5.6,0.0,15.623495,100.0,0.015699005,0.6545752,688120117.0,,ZTF21aamhave
ztf,60965.260868099984,3211260861715015018,2,3211260861715,20.003433,1,3211,0.7595449,16.8529,16.8914,0.05781206,0.0348,316.4302209,32.7816381,0.31428573,t17_f5_c3,16.8836,0.0412,True,True,False,27.5.6,0.0,14.823159,100.0,0.008915022,0.9999951,688120217.0,,ZTF21aamhave
ztf,60967.262002300005,3213262001715015016,2,3213262001715,20.134,1,3213,0.609888,16.9327,16.8838,0.039263,0.0245,316.4302024,32.7816788,0.625714,t17_f5_c3,16.8608,0.0286,False,True,False,27.5.7a32.dev1,0.0,14.83509,100.0,0.00568774,,,3.232144131715015e+18,ZTF21aamhave
ztf,60969.2576156999,3215257611715015007,2,3215257611715,20.443779,1,3215,0.7836086,17.523006,17.6621,0.069195844,0.0455,316.430303,32.7817614,0.64428574,t17_f5_c3,17.6565,0.0524,True,True,False,27.5.7a32.dev1,0.0,14.903142,100.0,0.0061963266,0.5198876,688120217.0,,ZTF21aamhave
ztf,60972.140752300154,3218140751715015009,1,3218140751715,20.704836,1,3218,0.59857917,17.533525,17.5801,0.07944316,0.0315,316.430188,32.7816727,0.7871429,t17_f5_c3,17.5729,0.0367,True,True,False,27.5.7a32.dev1,0.0,15.557142,100.0,0.012867771,0.9998504,688120117.0,,ZTF21aamhave
ztf,60974.18374999985,3220183741715015014,1,3220183741715,20.616068,1,3220,0.8812147,18.120102,18.3083,0.09799232,0.0615,316.4302539,32.7816173,0.7828571,t17_f5_c3,18.248,0.0691,True,True,False,27.5.7a32.dev1,0.0,15.633146,100.0,0.009917677,0.9948169,688120117.0,,ZTF21aamhave
ztf,60976.1849421002,3222184941715015019,1,3222184941715,19.8424,1,3222,0.795803,17.351,17.3481,0.039456,0.0309,316.4301356,32.7815879,0.72,t17_f5_c3,17.3897,0.0397,False,True,False,27.5.7a32.dev1,0.0,15.525415,100.0,0.0073430995,,,3.249163611715015e+18,ZTF21aamhave
ztf,60976.1849421002,3222184941715015020,1,3222184941715,19.8424,1,3222,0.784066,17.3806,18.1937,0.06111,0.0807,316.4301321,32.7815905,0.477143,t17_f5_c3,17.882,0.077,False,True,False,27.5.7a32.dev1,0.0,15.530864,100.0,0.011122895,,,3.249163611715015e+18,ZTF21aamhave
ztf,60978.169675900135,3224169671715015005,2,3224169671715,20.5147,1,3224,0.537226,16.853,17.3426,0.027532,0.03,316.4302143,32.7817577,0.368571,t17_f5_c3,17.2895,0.0347,False,True,False,27.5.7a32.dev1,0.0,14.823175,100.0,0.0042452947,,,3.249163611715015e+18,ZTF21aamhave
ztf,60978.169675900135,3224169671715015006,2,3224169671715,20.514666,1,3224,0.69477415,16.711279,16.8535,0.117681146,0.0222,316.4302434,32.781697,0.40428573,t17_f5_c3,16.8313,0.0248,True,True,False,27.5.7a32.dev1,0.0,14.800079,0.012735425,0.02024077,0.49544272,688120217.0,,ZTF21aamhave
ztf,60978.24557870021,3224245571715015012,1,3224245571715,19.9454,1,3224,0.489981,17.5288,17.6602,0.077486,0.0498,316.4301448,32.7816847,0.918571,t17_f5_c3,17.6427,0.0603,False,True,False,27.5.7a32.dev1,0.0,15.5563755,100.0,0.012596616,,,3.249163611715015e+18,ZTF21aamhave
ztf,60980.13763889996,3226137631715015009,2,3226137631715,20.224281,1,3226,0.7335165,17.157358,17.2129,0.09943347,0.0315,316.4302373,32.7816656,0.5942857,t17_f5_c3,17.1729,0.0371,True,True,False,27.5.7a32.dev1,0.0,14.864893,100.0,0.01203778,0.99987257,688120217.0,,ZTF21aamhave
ztf,60980.13763889996,3226137631715015010,2,3226137631715,20.224281,1,3226,0.69321823,17.189064,17.1722,0.03949083,0.0325,316.4302245,32.7816702,0.6242857,t17_f5_c3,17.1556,0.0379,True,True,False,27.5.7a32.dev1,0.0,14.868682,100.0,0.0046595456,0.99987257,688120217.0,,ZTF21aamhave
ztf,60980.20206019981,3226202061715015003,1,3226202061715,19.931894,1,3226,0.80741197,17.970463,18.1116,0.12441791,0.0799,316.4302269,32.7816233,0.73285717,t17_f5_c3,18.0971,0.0981,True,True,False,27.5.7a32.dev1,0.0,15.617029,100.0,0.014239978,0.9972415,688120117.0,,ZTF21aamhave
ztf,60984.163368099835,3230163361715015004,1,3230163361715,19.4888,1,3230,0.566522,17.3006,17.3714,0.097987,0.0585,316.4301653,32.7816695,0.862857,t17_f5_c3,17.3907,0.0751,False,True,False,27.5.7a32.dev1,0.0,15.515857,0.006597652,0.01893526,,,3.259100191715015e+18,ZTF21aamhave
ztf,60986.08883100003,3232088831715015010,1,3232088831715,20.41167,1,3232,0.72389036,17.436415,17.52,0.073036484,0.0353,316.4302026,32.7816377,0.81285715,t17_f5_c3,17.4809,0.0408,True,True,False,27.5.7a32.dev1,0.0,15.540812,100.0,0.012743791,0.9971689,688120117.0,,ZTF21aamhave
ztf,60986.14413189981,3232144131715015009,2,3232144131715,20.276459,1,3232,0.79107857,16.955624,17.0098,0.12555979,0.027,316.4302905,32.7817119,0.47714287,t17_f5_c3,16.9166,0.0299,True,True,False,27.5.7a32.dev1,0.0,14.83838,0.0073140175,0.01786295,0.9257666,688120217.0,,ZTF21aamhave
ztf,60988.09048609994,3234090481715015016,2,3234090481715,20.7024,1,3234,1.02772,17.4246,17.4156,0.132129,0.034,316.4303788,32.7817354,0.357143,t17_f5_c3,17.4326,0.0389,False,True,False,27.5.7a32.dev1,0.0,14.893958,100.0,0.012845211,,,3.263204821715015e+18,ZTF21aamhave
ztf,60988.11489580013,3234114891715015022,1,3234114891715,20.7388,1,3234,0.82114,18.0947,18.2114,0.110495,0.0539,316.430198,32.7816012,0.721429,t17_f5_c3,18.1552,0.0601,False,True,False,27.5.7a32.dev1,0.0,15.6305485,100.0,0.011420421,,,3.263204821715015e+18,ZTF21aamhave
ztf,61003.163611100055,3249163611715015011,2,3249163611715,20.595957,1,3249,0.8061787,17.069344,17.1146,0.12591864,0.0252,316.4302757,32.7816749,0.26285714,t17_f5_c3,17.119,0.0291,True,True,False,27.5.7a32.dev1,0.0,14.85385,100.0,0.016364116,0.0722324,688120217.0,,ZTF21aamhave
ztf,61007.13832180016,3253138321715015014,1,3253138321715,20.1157,1,3253,0.813192,17.6954,17.8217,0.142733,0.0579,316.430179,32.7815936,0.57,t17_f5_c3,17.802,0.0694,False,True,False,27.5.7a32.dev1,0.0,15.581779,0.0077078724,0.020373974,,,3.276137681715015e+18,ZTF21aamhave
ztf,61009.13273150008,3255132731715015015,1,3255132731715,20.0608,1,3255,0.793423,17.2791,17.3215,0.068678,0.0365,316.4301591,32.781596,0.82,t17_f5_c3,17.3884,0.048,False,True,False,27.5.7a32.dev1,0.0,15.511669,100.0,0.013484818,,,3.276137681715015e+18,ZTF21aamhave
ztf,61011.11719910009,3257117191715015012,2,3257117191715,19.4993,1,3257,0.817157,17.102968,17.1103,0.09381603,0.0379,316.4303146,32.7817977,0.6585714,t17_f5_c3,16.9238,0.0393,True,True,False,27.5.7a32.dev1,0.0,14.858161,100.0,0.011867364,0.99995494,688120217.0,,ZTF21aamhave
ztf,61013.100196800195,3259100191715015008,1,3259100191715,19.137514,1,3259,0.8547193,18.1219,18.1493,0.1019131,0.1122,316.430215,32.7816002,0.8242857,t17_f5_c3,18.0773,0.1336,True,True,False,27.5.7a32.dev1,0.0,15.633328,100.0,0.010299147,0.99982965,688120117.0,,ZTF21aamhave
ztf,61015.11721060006,3261117211715015013,1,3261117211715,19.5251,1,3261,0.609446,17.4493,17.5224,0.06997,0.059,316.4301598,32.7816535,0.938571,t17_f5_c3,17.4771,0.0712,False,True,False,27.5.7a32.dev1,0.0,15.543049,100.0,0.012089579,,,3.276137681715015e+18,ZTF21aamhave
ztf,61015.1594560002,3261159451715015007,2,3261159451715,19.5328,1,3261,0.56732,16.7872,16.8792,0.05559,0.0359,316.4301496,32.7816591,0.914286,t17_f5_c3,17.0181,0.0503,False,True,False,27.5.7a32.dev1,0.0,14.812766,100.0,0.009020337,,,3.276137681715015e+18,ZTF21aamhave
ztf,61017.09055559989,3263090551715015004,1,3263090551715,19.946331,1,3263,0.80236936,17.206242,17.3302,0.03716384,0.0309,316.4303238,32.7818491,0.40714285,t17_f5_c3,17.0368,0.029,True,True,False,27.5.7a32.dev1,0.0,15.496972,100.0,0.0076986197,0.99840873,688120117.0,,ZTF21aamhave
