tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,rbversion,oid
ztf,59727.40287039988,1973402872915010053,2,1973402872915,20.523634,-1,1973,0.022194752,15.814737,15.9429,0.035736434,0.0105,302.017588,32.8567236,0.64,15.9865,0.0122,True,True,False,1.1.2,0.0,,14.510554,100.0,0.010750728,0.97275984,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,59727.42547449982,1973425471615010012,1,1973425471615,20.5646,-1,1973,0.152984,19.0283,19.5647,0.130402,0.1543,302.0176734,32.856688,0.772857,19.1751,0.1389,False,True,False,1.1.2,0.0,1.97345074291501e+18,18.363163,0.06112611,0.07066915,,,t17_f5_c3,ZTF18aawtdbi
ztf,59727.45074070012,1973450742915010030,1,1973450742915,20.787025,-1,1973,0.016600145,19.212542,19.3422,0.12243341,0.1035,302.0176111,32.8567012,0.9557143,19.3418,0.1337,True,True,False,1.1.2,0.0,,18.31216,0.04751869,0.053425394,0.9999997,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59731.386423599906,1977386421615010023,1,1977386421615,20.556015,-1,1977,0.122017086,19.281914,19.392,0.15189935,0.1249,302.0176023,32.8567371,0.78,19.0087,0.1136,True,True,False,1.1.2,0.0,,18.247032,0.049130473,0.058560282,0.99997437,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,59731.41642360017,1977416422915010036,1,1977416422915,20.732084,-1,1977,0.10278654,19.224936,19.382,0.10679839,0.115,302.0175805,32.8566873,0.93857145,19.6305,0.1859,True,True,False,1.1.2,0.0,,18.306797,0.038878612,0.04584682,0.9999976,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59731.42952550016,1977429521615010021,2,1977429521615,20.7009,-1,1977,0.128763,15.7869,15.9484,0.071423,0.0095,302.0175922,32.8567033,0.552857,15.9348,0.0104,False,True,False,1.1.2,0.0,1.97743000291501e+18,14.511211,100.0,0.022057824,,,t17_f5_c3,ZTF18aawtdbi
ztf,59731.43000000017,1977430002915010038,2,1977430002915,20.586584,-1,1977,0.05327295,15.828937,15.9939,0.05567829,0.0104,302.0175961,32.8567097,0.6628571,15.979,0.0115,True,True,False,1.1.2,0.0,,14.506318,100.0,0.016467916,0.8709941,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,59733.320486099925,1979320481615010021,1,1979320481615,20.6292,-1,1979,0.0379924,19.195423,19.4882,0.13243075,0.1377,302.0176314,32.8567002,0.87857145,19.5186,0.1816,True,True,False,1.1.2,0.0,,18.282307,0.046672516,0.05711396,1.0,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,59733.44547449984,1979445472915010039,1,1979445472915,20.810532,-1,1979,0.12400836,19.255587,19.5493,0.11891431,0.1229,302.0176509,32.8567068,0.85714287,19.0666,0.1019,True,True,False,1.1.2,0.0,,18.2939,0.042760924,0.049041007,0.99999964,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59735.40766200004,1981407662915010037,2,1981407662915,20.666271,-1,1981,0.023629703,15.846927,16.0163,0.033864554,0.0106,302.0175887,32.8567184,0.63285714,16.0375,0.012,True,True,False,1.1.2,0.0,,14.501054,100.0,0.009803843,0.9539874,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,59735.45079859998,1981450792915010033,1,1981450792915,20.827911,-1,1981,0.04437989,19.182297,19.2661,0.11864452,0.098,302.0176232,32.8567003,0.9285714,18.89,0.0897,True,True,False,1.1.2,0.0,,18.325628,0.047894362,0.05389891,0.9999999,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59738.41612270009,1984416122915010022,1,1984416122915,20.798527,-1,1984,0.12494285,19.163107,19.45,0.14118618,0.1175,302.017585,32.8566763,0.85142857,18.9999,0.1011,True,True,False,1.1.2,0.0,,18.33446,0.060914084,0.0658162,0.99999785,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59738.41659720009,1984416591615010006,1,1984416591615,20.78075,-1,1984,0.09257027,19.16593,19.4829,0.110504046,0.1239,302.0176618,32.8567019,0.87142855,19.0993,0.1137,True,True,False,1.1.2,0.0,,18.295279,0.03668993,0.04955842,0.9999999,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,59738.43200229993,1984432001615010011,2,1984432001615,20.787743,-1,1984,0.13210437,15.803882,15.9355,0.102448545,0.0094,302.0175983,32.8566905,0.64,15.9621,0.0106,True,True,False,1.1.2,0.0,,14.50602,0.020279361,0.030999947,0.9992473,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,59740.35423609987,1986354231615010018,2,1986354231615,20.4758,-1,1986,0.294793,15.8163,15.9364,0.107649,0.0104,302.0176122,32.8566393,0.548571,15.9085,0.0115,False,True,False,1.1.2,0.0,1.98639917291501e+18,14.50229,0.02199906,0.032092657,,,t17_f5_c3,ZTF18aawtdbi
ztf,59740.39870369993,1986398701615010013,1,1986398701615,20.5807,-1,1986,0.299788,19.3437,19.7162,0.210256,0.1837,302.0177087,32.8566574,0.515714,19.3531,0.1694,False,True,False,1.1.2,0.0,1.98639917291501e+18,18.224121,0.06817413,0.074974984,,,t17_f5_c3,ZTF18aawtdbi
ztf,59740.399178199936,1986399172915010012,1,1986399172915,20.644596,-1,1986,0.0665463,19.274578,19.4155,0.12674212,0.1337,302.0175891,32.856706,0.9257143,19.0277,0.1211,True,True,False,1.1.2,0.0,,18.286163,0.045082733,0.050998222,0.9999999,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59742.38562500011,1988385621615010014,2,1988385621615,19.9654,-1,1988,0.107266,15.8679,15.9503,0.08833,0.0126,302.0176042,32.8566997,0.64,15.9554,0.015,False,True,False,1.1.2,0.0,1.98838609291501e+18,14.48737,0.00907136,0.024768291,,,t17_f5_c3,ZTF18aawtdbi
ztf,59742.386099500116,1988386092915010020,2,1988386092915,20.024937,-1,1988,0.09145651,15.841646,16.0096,0.042122,0.0132,302.0176182,32.8567063,0.66,16.0766,0.0165,True,True,False,1.1.2,0.0,,14.502587,100.0,0.012271158,0.67328197,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,59742.4453125,1988445312915010014,1,1988445312915,20.207632,-1,1988,0.11726016,19.327328,19.3557,0.124413155,0.1605,302.0176439,32.8566871,0.9514286,19.4456,0.227,True,True,False,1.1.2,0.0,,18.26564,0.040526666,0.046794135,0.99999976,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59744.38170140004,1990381701615010019,2,1990381701615,19.796284,-1,1990,0.079111464,15.702481,15.8463,0.07214665,0.013,302.0176334,32.8567009,0.7242857,15.8871,0.0162,True,True,False,1.1.2,0.0,,14.538667,0.005123678,0.024699625,0.9998833,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,59744.38217590004,1990382172915010042,2,1990382172915,19.680542,-1,1990,0.07557329,15.852405,15.9705,0.04420109,0.0152,302.0175913,32.8567015,0.7171429,16.0295,0.0195,True,True,False,1.1.2,0.0,,14.499474,100.0,0.012713365,0.96933734,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,59744.43356479984,1990433561615010007,1,1990433561615,19.418377,-1,1990,0.27521724,19.087175,19.6033,0.17776129,0.4268,302.0177116,32.8566714,0.8842857,18.9225,0.2938,True,True,False,1.1.2,0.0,,18.332542,0.08173816,0.08871231,0.999997,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,59748.34140049992,1994341402915010052,2,1994341402915,20.104975,-1,1994,0.19403246,15.911148,16.0531,0.048588928,0.0127,302.0175386,32.8566926,0.7157143,16.1051,0.0156,True,True,False,1.1.2,0.0,,14.48315,100.0,0.013041812,0.9890829,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,59748.360949099995,1994360941615010016,2,1994360941615,20.1726,-1,1994,0.260497,15.8391,15.9729,0.050334,0.0115,302.0176035,32.8566513,0.601429,15.9647,0.0133,False,True,False,1.1.2,0.0,1.99438921291501e+18,14.4955845,100.0,0.014603439,,,t17_f5_c3,ZTF18aawtdbi
ztf,59748.38921299996,1994389212915010017,1,1994389212915,20.095524,-1,1994,0.087336116,19.288145,19.4636,0.15528741,0.2128,302.0176385,32.8567049,0.92285717,18.8278,0.1531,True,True,False,1.1.2,0.0,,18.280752,0.05663404,0.061401486,0.999999,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59750.34016200015,1996340161615010014,2,1996340161615,20.182,-1,1996,0.165329,15.9829,16.0612,0.053998,0.0119,302.0175786,32.8566969,0.532857,16.0641,0.0137,False,True,False,1.1.2,0.0,1.99637337291501e+18,14.457195,100.0,0.013246337,,,t17_f5_c3,ZTF18aawtdbi
ztf,59750.37337959977,1996373372915010039,2,1996373372915,20.210688,-1,1996,0.044829573,15.977536,16.1718,0.03721806,0.0135,302.0175982,32.85671,0.6642857,16.2207,0.0164,True,True,False,1.1.2,0.0,,14.466001,100.0,0.00924995,0.6991971,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,59752.4202430998,1998420242915010013,1,1998420242915,20.564812,-1,1998,0.059346713,19.27093,19.5728,0.1620996,0.1651,302.0176294,32.8567093,0.5914286,18.4677,0.0773,True,True,False,1.1.2,0.0,,18.287636,0.0610307,0.06553362,0.99998957,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59755.362696799915,2001362692915010051,2,2001362692915,20.623674,-1,2001,0.13886544,16.085897,16.3069,0.041541874,0.0136,302.0175548,32.856702,0.60571426,16.3707,0.0161,True,True,False,1.1.2,0.0,,14.440667,100.0,0.009128384,0.54020697,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,59755.3974768999,2001397471615010013,1,2001397471615,20.758976,-1,2001,0.3999751,19.570349,19.7468,0.17931913,0.1584,302.0177559,32.8566775,0.70285714,19.267,0.1318,True,True,False,1.1.2,0.0,,18.153524,0.038858376,0.04862915,0.99999326,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,59755.40593749983,2001405932915010019,1,2001405932915,20.845367,-1,2001,0.19337568,19.591793,19.754,0.14197856,0.1545,302.0176288,32.8566505,0.70857143,18.7249,0.079,True,True,False,1.1.2,0.0,,18.180763,0.032098494,0.038708925,0.9999982,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59757.3212036998,2003321202915010014,1,2003321202915,20.661196,-1,2003,0.099982895,19.474504,19.9717,0.16963479,0.2128,302.0175785,32.8566963,0.67,19.5056,0.1793,True,True,False,1.1.2,0.0,,18.215069,0.048263982,0.05317906,0.9998804,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59757.36407409981,2003364072915010023,1,2003364072915,20.796751,-1,2003,0.11917384,19.410707,19.6499,0.16807263,0.147,302.0176384,32.8567304,0.7214286,18.858,0.0916,True,True,False,1.1.2,0.0,,18.235867,0.052213266,0.05695873,1.0,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59757.36454859981,2003364541615010005,1,2003364541615,20.7738,-1,2003,0.34884,19.551,19.8673,0.219273,0.1864,302.017718,32.8566469,0.681429,19.1654,0.1297,False,True,False,1.1.2,0.0,2.00542370161501e+18,18.15883,0.05326407,0.060829923,,,t17_f5_c3,ZTF18aawtdbi
ztf,59759.34479170013,2005344791615010016,2,2005344791615,20.7893,-1,2005,0.141126,16.1396,16.4051,0.184419,0.0144,302.017618,32.8567624,0.418571,16.3604,0.0152,False,True,False,1.1.2,0.0,2.00542370161501e+18,14.421977,0.031085143,0.037910208,,,t17_f5_c3,ZTF18aawtdbi
ztf,59759.42370369984,2005423701615010014,1,2005423701615,20.804783,-1,2005,0.57747114,19.729942,20.3612,0.120959006,0.2824,302.0176897,32.8565553,0.66714287,20.2283,0.3306,True,True,False,1.1.2,0.0,,18.114002,100.0,0.02730627,0.9980471,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,59763.406701399945,2009406702915010027,1,2009406702915,20.720524,-1,2009,0.30929458,20.039589,20.42,0.19582191,0.2822,302.0177137,32.8566952,0.85142857,19.8982,0.2315,True,True,False,dev,0.0,,18.085066,0.025592199,0.032363247,0.99831694,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59782.392419000156,2028392412915015012,2,2028392412915,19.9346,1,2028,1.09905,17.382,17.152,0.253762,0.0417,302.0178551,32.8565041,0.278571,17.1259,0.0473,False,True,False,dev,0.0,2.039223881615015e+18,14.16728,100.0,0.013138283,,,t17_f5_c3,ZTF18aawtdbi
ztf,59787.3709028,2033370901615015009,1,2033370901615,20.9098,1,2033,1.4292,19.9181,19.8995,0.167303,0.1766,302.0171578,32.8566446,0.667143,19.7112,0.191,False,False,True,dev,0.0,2.039223881615015e+18,,,,,,t17_f5_c3,ZTF18aawtdbi
ztf,59788.2890625,2034289062915015027,2,2034289062915,20.423,1,2034,1.14261,17.2694,17.2473,0.463967,0.0398,302.0176642,32.8564063,0.305714,17.1222,0.0396,False,True,False,dev,0.0,2.039223881615015e+18,14.161155,0.019522328,0.026496531,,,t17_f5_c3,ZTF18aawtdbi
ztf,59793.22388890013,2039223881615015019,2,2039223881615,20.588459,1,2039,0.15218876,16.323252,16.3198,0.022906816,0.0155,302.0176281,32.8566794,0.40714285,16.3265,0.0171,True,True,False,dev,0.0,,14.072955,100.0,0.0028830084,0.997563,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,59793.22388890013,2039223881615015020,2,2039223881615,20.5885,1,2039,0.992809,16.2237,16.9801,0.198606,0.0254,302.0175204,32.8564576,0.362857,16.9235,0.0271,False,True,False,dev,0.0,2.041317292915015e+18,14.059912,0.02215962,0.027069308,,,t17_f5_c3,ZTF18aawtdbi
ztf,59793.22388890013,2039223881615015021,2,2039223881615,20.5885,1,2039,0.940051,16.2763,17.2064,0.021948,0.039,302.0175049,32.8564785,0.397143,17.104,0.0455,False,True,False,dev,0.0,2.041317292915015e+18,14.066933,100.0,0.0028684535,,,t17_f5_c3,ZTF18aawtdbi
ztf,59795.30958329979,2041309581615015005,1,2041309581615,20.9173,1,2041,0.640077,19.5024,19.4733,0.146975,0.1194,302.0174284,32.8566481,0.811429,19.2093,0.12,False,True,True,dev,0.0,2.041317292915015e+18,17.67079,0.01971386,0.027201906,,,t17_f5_c3,ZTF18aawtdbi
ztf,59795.317291699816,2041317292915015018,1,2041317292915,20.872818,1,2041,0.44622463,19.50675,19.4613,0.17780617,0.1204,302.0174836,32.8566412,0.7214286,19.4595,0.1539,True,True,True,dev,0.0,,17.69275,0.03046552,0.03344621,0.9997189,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59798.31837960007,2044318372915015004,1,2044318372915,20.531265,1,2044,0.39278543,19.29503,19.1282,0.17796232,0.1187,302.0174831,32.8566827,0.80857146,19.2419,0.1692,True,True,True,dev,0.0,,17.649643,0.036780793,0.039099697,0.9999827,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59798.3188426001,2044318841615015008,1,2044318841615,20.554895,1,2044,0.4830706,19.023241,19.08,0.15974388,0.1105,302.0174684,32.856705,0.80142856,18.7994,0.1094,True,True,True,dev,0.0,,17.56467,0.03806364,0.04168658,0.9999868,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,59798.343645799905,2044343641615015017,2,2044343641615,20.6403,1,2044,0.84699,16.012,16.0991,0.159969,0.0129,302.0174845,32.8565123,0.432857,16.0449,0.0134,False,True,False,dev,0.0,2.044344122915015e+18,14.028511,0.020845389,0.025741896,,,t17_f5_c3,ZTF18aawtdbi
ztf,59798.34412040003,2044344122915015021,2,2044344122915,20.533699,1,2044,0.22589625,15.87849,15.9428,0.015672605,0.0115,302.0175855,32.8566604,0.5714286,15.9915,0.0134,True,True,False,dev,0.0,,14.010816,100.0,0.0028058935,0.98030925,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,59800.41055560019,2046410551615015013,2,2046410551615,20.3915,1,2046,0.703219,16.0328,16.0513,0.102806,0.0132,302.0173988,32.8566751,0.445714,16.4199,0.0253,False,True,False,dev,0.0,2.048250351615015e+18,14.031832,0.0059577688,0.016279114,,,t17_f5_c3,ZTF18aawtdbi
ztf,59800.411018500105,2046411012915015011,2,2046411012915,20.235,1,2046,0.668654,15.8193,15.8734,0.129808,0.0116,302.0177119,32.8565588,0.424286,15.8532,0.0129,False,True,False,dev,0.0,2.048250351615015e+18,13.999979,0.018758975,0.024298152,,,t17_f5_c3,ZTF18aawtdbi
ztf,59800.411018500105,2046411012915015012,2,2046411012915,20.235004,1,2046,0.052968595,15.793053,15.8588,0.015467999,0.0118,302.0175877,32.8567328,0.5871429,15.8145,0.0128,True,True,False,dev,0.0,,13.995017,100.0,0.0029527033,0.9883846,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,59802.25035879994,2048250351615015003,2,2048250351615,18.390604,1,2048,0.35445482,15.932814,15.8188,0.05174778,0.0462,302.0175547,32.8566415,0.49142858,15.735,0.0543,True,True,False,dev,0.0,,14.015372,100.0,0.008849426,0.29138732,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,59802.26067129988,2048260672915015032,2,2048260672915,17.82926,1,2048,0.11136404,15.498408,15.5598,0.043131534,0.048,302.0176184,32.8566962,0.5214286,15.5277,0.0595,True,True,False,dev,0.0,,13.93225,100.0,0.010193693,0.87296224,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,59802.31023149984,2048310231615015001,1,2048310231615,19.817976,1,2048,0.58757293,19.155249,19.7462,0.15267582,0.4207,302.0174556,32.856637,0.7214286,19.6296,0.4861,True,True,True,dev,0.0,,17.597603,0.031868245,0.036367357,0.9992961,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,59805.30034720013,2051300342915015016,2,2051300342915,19.6503,1,2051,0.730473,15.6492,15.7071,0.032383,0.0138,302.0177181,32.8565435,0.447143,15.6934,0.0164,False,True,False,dev,0.0,2.053255921615015e+18,13.966045,100.0,0.006871555,,,t17_f5_c3,ZTF18aawtdbi
ztf,59805.30034720013,2051300342915015017,2,2051300342915,19.650284,1,2051,0.14716376,15.589197,15.6845,0.015173046,0.0137,302.0176272,32.8566901,0.6342857,15.6857,0.0165,True,True,False,dev,0.0,,13.953032,100.0,0.0033620696,0.97934014,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,59805.30081020016,2051300811615015006,2,2051300811615,20.0325,1,2051,1.03853,15.6625,15.7503,0.12061,0.0121,302.0174596,32.856466,0.371429,15.9731,0.0186,False,True,False,dev,0.0,2.053255921615015e+18,13.964111,0.020839375,0.025236426,,,t17_f5_c3,ZTF18aawtdbi
ztf,59805.30081020016,2051300811615015007,2,2051300811615,20.032505,1,2051,0.78478354,15.739231,15.7938,0.015232494,0.0126,302.0174896,32.8565338,0.5057143,15.7665,0.0143,True,True,False,dev,0.0,,13.979724,100.0,0.0030127862,0.9765593,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,59805.4036226999,2051403622915015014,1,2051403622915,19.6652,1,2051,0.835902,18.9963,18.8869,0.14186,0.2022,302.0173266,32.8567146,0.881429,19.1934,0.344,False,True,True,dev,0.0,2.053255921615015e+18,17.576605,0.036309548,0.038369156,,,t17_f5_c3,ZTF18aawtdbi
ztf,59807.25592589984,2053255921615015007,1,2053255921615,20.332668,1,2053,0.41694748,18.825808,18.8288,0.15477744,0.1086,302.0175002,32.8566711,0.9,19.2732,0.2097,True,True,True,dev,0.0,,17.509588,0.04312142,0.046048984,0.9999999,686120116.0,t17_f5_c3,ZTF18aawtdbi
ztf,59807.26304400014,2053263042915015016,1,2053263042915,20.336733,1,2053,0.15868628,18.963173,19.1042,0.15304896,0.138,302.0175578,32.8567151,0.7771429,19.0272,0.1653,True,True,True,dev,0.0,,17.567545,0.040496882,0.042323288,0.9997616,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59807.309479199816,2053309472915015010,2,2053309472915,20.092846,1,2053,0.07087242,15.624935,15.6113,0.1604199,0.0098,302.0175863,32.8567052,0.43857142,15.6094,0.0112,True,True,False,dev,0.0,,13.96085,0.031277306,0.034643695,0.9679278,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,59809.2568518999,2055256851615015014,2,2055256851615,20.525156,1,2055,0.3671068,15.792186,15.7679,0.1715273,0.0097,302.0175165,32.8566682,0.5228571,15.7435,0.0103,True,True,False,dev,0.0,,13.989995,0.029179463,0.032617975,0.9938509,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,59809.267847199924,2055267842915015012,2,2055267842915,20.5273,1,2055,0.633925,15.6398,15.6234,0.079823,0.0089,302.0177154,32.8565762,0.498571,15.6094,0.0096,False,True,False,dev,0.0,2.057349282915015e+18,13.964044,0.008222739,0.017053971,,,t17_f5_c3,ZTF18aawtdbi
ztf,59809.330335599836,2055330331615015002,1,2055330331615,20.3429,1,2055,0.620093,18.9739,18.7299,0.092373,0.094,302.0174342,32.8566589,0.942857,18.55,0.102,False,True,True,dev,0.0,2.057349282915015e+18,17.551577,0.018416196,0.024923904,,,t17_f5_c3,ZTF18aawtdbi
ztf,59811.34928240022,2057349282915015017,2,2057349282915,20.4284,1,2057,0.575841,15.6083,15.7918,0.065126,0.0101,302.0176485,32.8565682,0.415714,15.7599,0.011,False,True,False,dev,0.0,2.059247682915015e+18,13.957236,100.0,0.014234068,,,t17_f5_c3,ZTF18aawtdbi
ztf,59811.34928240022,2057349282915015018,2,2057349282915,20.428375,1,2057,0.24723111,15.60819,15.6462,0.012994652,0.0095,302.0175229,32.8566896,0.6242857,15.6398,0.0104,True,True,False,dev,0.0,,13.9572115,100.0,0.0028403609,0.9948406,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,59813.24768520007,2059247682915015008,2,2059247682915,20.2508,1,2059,0.6431314,15.599422,16.0192,0.051110387,0.0115,302.0176728,32.8565552,0.5342857,15.8775,0.0119,True,True,False,dev,0.0,,13.95529,100.0,0.011242321,0.97861505,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,59813.24768520007,2059247682915015009,2,2059247682915,20.2508,1,2059,0.16754921,15.672532,15.635,0.013519944,0.0093,302.0176093,32.856678,0.6557143,15.608,0.0101,True,True,False,dev,0.0,,13.970954,100.0,0.0028206133,0.9957401,687120229.0,t17_f5_c3,ZTF18aawtdbi
ztf,59813.2884837999,2059288481615015015,1,2059288481615,20.6345,1,2059,0.786405,19.1179,18.8743,0.110276,0.0769,302.0173781,32.8566496,0.542857,18.9289,0.1039,False,True,True,dev,0.0,2.059300422915015e+18,17.588589,0.020615982,0.026962252,,,t17_f5_c3,ZTF18aawtdbi
ztf,59813.30042820005,2059300422915015008,1,2059300422915,20.667526,1,2059,0.28845647,19.060816,18.9144,0.103849195,0.0803,302.0175228,32.8566667,0.94285715,19.1835,0.1329,True,True,True,dev,0.0,,17.593681,0.02375309,0.026887413,0.9999856,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59815.24357639998,2061243571615015009,1,2061243571615,20.6968,1,2061,0.736018,19.1611,19.0296,0.130213,0.0919,302.017386,32.8566822,0.654286,18.9531,0.1111,False,True,True,dev,0.0,2.061285001615015e+18,17.598993,0.025423944,0.030889546,,,t17_f5_c3,ZTF18aawtdbi
ztf,59815.28500000015,2061285001615015021,2,2061285001615,20.742498,1,2061,0.37724003,15.810897,15.8175,0.07345497,0.0099,302.0175029,32.8566906,0.67285717,15.8031,0.0106,True,True,False,dev,0.0,,13.993528,100.0,0.013774438,0.998188,686120216.0,t17_f5_c3,ZTF18aawtdbi
ztf,59815.28547450015,2061285472915015011,2,2061285472915,20.5198,1,2061,0.784363,15.6237,15.6927,0.129089,0.0094,302.0177758,32.8565642,0.384286,15.6704,0.0101,False,True,False,dev,0.0,2.065177142915015e+18,13.960584,0.023595378,0.027902476,,,t17_f5_c3,ZTF18aawtdbi
ztf,59819.17714119982,2065177142915015012,1,2065177142915,20.804514,1,2065,0.15873195,19.329124,19.2025,0.13312986,0.0996,302.0176062,32.8566599,0.87714285,19.0681,0.1126,True,True,False,dev,0.0,,17.657043,0.02522135,0.028539283,0.99996793,687120129.0,t17_f5_c3,ZTF18aawtdbi
ztf,59821.17328700004,2067173281615015022,1,2067173281615,20.6482,1,2067,0.928688,19.7817,19.1515,0.247203,0.1012,302.0173225,32.8567423,0.41,19.1152,0.1251,False,True,False,dev,0.0,2.067244251615015e+18,17.717352,0.031315316,0.036924504,,,t17_f5_c3,ZTF18aawtdbi
ztf,59821.244259300176,2067244251615015018,2,2067244251615,20.689478,1,2067,0.27580252,15.915742,15.948,0.14233983,0.0109,302.0175769,32.8566553,0.54,15.9686,0.0121,True,True,False,dev,0.0,,14.012434,0.019664317,0.024660569,0.9989556,686120216.0,t17_f5_c3,ZTF18aawtdbi
