tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,drb,rfid,oid
ztf,60549.16979169985,2795169794015015017,1,2795169794015,20.3981,1,2795,1.3913385,20.463142,20.295416,20.2691,0.21472953,0.17963807,0.1839928,0.3437,276.5910234,-1.3519053,0.60714287,20.506,0.5485,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99903923,435120140.0,ZTF18abfajmx
ztf,60551.21380789997,2797213804015015034,2,2797213804015,20.455334,1,2797,0.12147465,16.716187,16.63019,16.7581,0.055120878,0.050861325,0.05092337,0.0157,276.5911762,-1.3518991,0.8957143,16.7542,0.0193,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9998044,435120240.0,ZTF18abfajmx
ztf,60553.235046300106,2799235044015015032,2,2799235044015,20.37241,1,2799,0.0797241,16.667076,16.584742,16.7001,0.03966478,0.03668903,0.036768094,0.0157,276.5911756,-1.3518885,0.9128571,16.7056,0.0194,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99811286,435120240.0,ZTF18abfajmx
ztf,60555.16964119999,2801169644015015030,2,2801169644015,20.55699,1,2801,0.06670888,16.573597,16.497824,16.6114,0.03291067,0.030611416,0.03069214,0.0137,276.5911868,-1.3518876,0.83285713,16.6171,0.0168,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9620836,435120240.0,ZTF18abfajmx
ztf,60555.219745399896,2801219744015015013,1,2801219744015,20.434652,1,2801,1.0817139,20.083172,19.962334,20.0426,0.19401257,0.17109063,0.17357808,0.2924,276.5911275,-1.3518787,0.57857144,20.1102,0.399,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9998479,435120140.0,ZTF18abfajmx
ztf,60557.21277779993,2803212774015015029,2,2803212774015,20.337803,1,2803,0.10231129,16.432356,16.365547,16.4865,0.057120543,0.053675555,0.05371167,0.014,276.5911817,-1.3518952,0.85142857,16.4742,0.017,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9996764,435120240.0,ZTF18abfajmx
ztf,60557.29089119984,2803290894015015012,1,2803290894015,19.8627,1,2803,1.09161,19.985,19.874094,19.9703,0.255923,0.22948955,0.23107181,0.4287,276.5910983,-1.3519556,0.591429,19.4936,0.355,False,True,False,24.5.1,0.0,2.817171184015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,60559.17355319997,2805173554015015014,1,2805173554015,20.344135,1,2805,0.8956363,19.829754,19.732986,19.7671,0.20683753,0.18770969,0.18920057,0.2303,276.591176,-1.3519068,0.5442857,19.6322,0.2607,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99816644,435120140.0,ZTF18abfajmx
ztf,60561.17086810013,2807170864015015034,2,2807170864015,20.30508,1,2807,0.09939608,16.273438,16.215487,16.3363,0.032140214,0.030421413,0.030469727,0.0124,276.5911866,-1.3518949,0.8914286,16.3402,0.0152,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999961,435120240.0,ZTF18abfajmx
ztf,60565.228761599865,2811228764015015008,1,2811228764015,19.681011,1,2811,0.9574344,19.414047,19.347137,19.7015,0.17646979,0.1650889,0.16592288,0.3554,276.5911737,-1.3518705,0.80714285,19.4536,0.3632,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99982315,435120140.0,ZTF18abfajmx
ztf,60565.254201400094,2811254204015015029,2,2811254204015,19.82041,1,2811,0.094632514,16.106815,16.056923,16.1258,0.038129106,0.036386453,0.036416627,0.0139,276.5911764,-1.3518911,0.92285717,16.0946,0.0168,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999833,435120240.0,ZTF18abfajmx
ztf,60565.254201400094,2811254204015025029,2,2811254204015,19.8204,1,2811,0.094633,16.1068,16.056908,16.1258,0.038129,0.036386378,0.03641655,0.0139,276.5911764,-1.3518911,0.922857,16.0946,0.0168,False,True,False,24.5.1,0.0,2.841173574015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,60567.199583299924,2813199584015015031,2,2813199584015,19.92781,1,2813,0.055735864,16.06561,16.017536,16.0934,0.03237432,0.030939106,0.030972103,0.0142,276.5911802,-1.3518832,0.88714284,16.0881,0.0177,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99271655,435120240.0,ZTF18abfajmx
ztf,60567.199583299924,2813199584015025031,2,2813199584015,19.9278,1,2813,0.055736,16.0656,16.017525,16.0934,0.032374,0.030938813,0.03097181,0.0142,276.5911802,-1.3518832,0.887143,16.0881,0.0177,False,True,False,24.5.1,0.0,2.843171644015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,60567.23090279987,2813230904015015008,1,2813230904015,19.3909,1,2813,0.657774,19.6568,19.573751,20.0556,0.266453,0.24598163,0.246832,0.7313,276.5912246,-1.3519642,0.431429,19.5276,0.5782,False,True,False,24.5.1,0.0,2.843171644015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,60571.171180599835,2817171184015015022,2,2817171184015,19.446783,1,2817,0.11836197,15.869169,15.828905,15.9066,0.03721548,0.03584052,0.035860647,0.0146,276.5911787,-1.3519006,0.92714286,15.9015,0.0182,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999917,435120240.0,ZTF18abfajmx
ztf,60571.263553199824,2817263554015015004,1,2817263554015,18.7963,1,2817,1.09333,19.1255,19.07384,19.3637,0.249655,0.23770377,0.2380545,0.6471,276.5911581,-1.3518205,0.531429,19.497,0.9398,False,True,False,24.5.1,0.0,2.845151004015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,60593.10993060004,2839109934015015007,1,2839109934015,19.92889,1,2839,0.89459556,18.518349,18.488516,18.602,0.082532085,0.079941,0.08029527,0.113,276.5911663,-1.3519122,0.9357143,18.62,0.1468,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999993,435120140.0,ZTF18abfajmx
ztf,60593.14876159979,2839148764015015027,2,2839148764015,19.70729,1,2839,0.16005655,15.378854,15.353049,15.4164,0.027525458,0.026867803,0.02687898,0.0075,276.591184,-1.351912,0.89428574,15.4086,0.0091,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999992,435120240.0,ZTF18abfajmx
ztf,60595.10986110009,2841109864015015013,1,2841109864015,19.357801,1,2841,0.8315744,18.541515,18.51105,18.6469,0.1269862,0.12323256,0.123472415,0.1472,276.5911932,-1.3519016,0.7842857,18.5629,0.1748,True,True,False,24.5.1,0.0,,t17_f5_c3,0.999933,435120140.0,ZTF18abfajmx
ztf,60595.17357640015,2841173574015015031,2,2841173574015,19.22475,1,2841,0.22474411,15.384938,15.358991,15.4182,0.02884391,0.028151963,0.028162748,0.0089,276.5911583,-1.3519229,0.7942857,15.3952,0.0107,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9991343,435120240.0,ZTF18abfajmx
ztf,60597.124270800035,2843124274015015024,2,2843124274015,20.121319,1,2843,0.06406155,15.437193,15.409982,15.4656,0.046143167,0.044993665,0.04500108,0.0074,276.5911748,-1.3518765,0.7214286,15.4492,0.0089,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9940243,435120240.0,ZTF18abfajmx
ztf,60597.171643500216,2843171644015015001,1,2843171644015,19.464735,1,2843,0.9478244,18.634312,18.601168,18.474,0.13623865,0.13187799,0.13214257,0.1622,276.5911578,-1.3518994,0.83,18.4829,0.2097,True,True,False,24.5.1,0.0,,t17_f5_c3,0.999985,435120140.0,ZTF18abfajmx
ztf,60599.151006899774,2845151004015015023,2,2845151004015,19.706244,1,2845,0.13626185,15.375951,15.350214,15.4313,0.033612322,0.03281584,0.03282494,0.0096,276.5911638,-1.3518959,0.7542857,15.4148,0.0118,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99815905,435120240.0,ZTF18abfajmx
ztf,60603.14271989977,2849142714015015012,1,2849142714015,19.21644,1,2849,0.9471954,18.740654,18.704157,18.6473,0.13895711,0.13404898,0.13436362,0.1821,276.5911556,-1.351905,0.5957143,18.4322,0.1918,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9985459,435120140.0,ZTF18abfajmx
ztf,60603.18075230019,2849180754015015031,2,2849180754015,19.017643,1,2849,0.3815116,15.421763,15.394932,15.4561,0.025061749,0.024436712,0.024449985,0.0119,276.5911295,-1.3519573,0.8742857,15.4373,0.0146,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999958,435120240.0,ZTF18abfajmx
ztf,60607.12245369982,2853122454015015011,1,2853122454015,20.09793,1,2853,0.9602133,18.657804,18.623947,18.6937,0.08591518,0.082838774,0.08327734,0.1104,276.5911569,-1.3518933,0.95285714,18.7843,0.1533,True,True,False,24.5.1,0.0,,t17_f5_c3,1.0,435120140.0,ZTF18abfajmx
ztf,60607.16638890002,2853166384015015028,2,2853166384015,19.819742,1,2853,0.1361563,15.485823,15.457381,15.5315,0.03208575,0.03124451,0.031256158,0.0087,276.5911699,-1.3519009,0.82285714,15.5231,0.0106,True,True,False,24.5.1,0.0,,t17_f5_c3,0.999183,435120240.0,ZTF18abfajmx
ztf,60609.12302079983,2855123024015015013,1,2855123024015,19.736853,1,2855,0.85801995,18.810442,18.771564,18.7601,0.1209171,0.1162534,0.11666392,0.1317,276.5911718,-1.3519331,0.88,18.7756,0.1711,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99994034,435120140.0,ZTF18abfajmx
ztf,60609.132094900124,2855132094015015033,2,2855132094015,19.81251,1,2855,0.12471828,15.519708,15.490376,15.5545,0.02895234,0.028166937,0.028180664,0.0083,276.5911734,-1.3518979,0.8914286,15.5401,0.01,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999964,435120240.0,ZTF18abfajmx
ztf,60699.57327549998,2945573274015015035,2,2945573274015,18.784279,1,2945,0.32126284,18.419167,18.057257,18.4956,0.1718002,0.12274457,0.123100504,0.2656,276.5911915,-1.3519575,0.7757143,18.4823,0.3371,True,True,False,26.0.1,0.0,,t17_f5_c3,0.99994403,435120240.0,ZTF18abfajmx
ztf,60699.57373839989,2945573734015015040,2,2945573734015,18.804426,1,2945,0.1913703,18.574478,18.16624,18.5496,0.17516267,0.119821556,0.120267056,0.2764,276.5911831,-1.3519207,0.87142855,18.3696,0.3011,True,True,False,26.0.1,0.0,,t17_f5_c3,0.99999726,435120240.0,ZTF18abfajmx
ztf,60699.574213000014,2945574214015015047,2,2945574214015,18.684408,1,2945,0.3671322,18.346989,18.005056,18.811,0.13077864,0.09503009,0.09544738,0.3919,276.5912806,-1.3519131,0.8314286,18.7536,0.4777,True,True,False,26.0.1,0.0,,t17_f5_c3,0.99999344,435120240.0,ZTF18abfajmx
ztf,60705.55957179982,2951559574015015044,2,2951559574015,19.548067,1,2951,0.41369918,18.618906,18.196548,18.7954,0.11861004,0.07967905,0.08038564,0.1428,276.5912555,-1.3519621,0.87285715,18.8109,0.1854,True,True,False,26.0.1,0.0,,t17_f5_c3,0.9999681,435120240.0,ZTF18abfajmx
ztf,60705.56403939985,2951564034015015038,2,2951564034015,19.4808,1,2951,0.07189471,18.591948,18.178205,18.4922,0.098671354,0.06658929,0.06740531,0.1221,276.5911975,-1.3518872,0.82,18.5873,0.1706,True,True,False,26.0.1,0.0,,t17_f5_c3,0.9999999,435120240.0,ZTF18abfajmx
ztf,60705.56791670015,2951567914015015025,2,2951567914015,19.274576,1,2951,0.17023702,18.65292,18.219484,18.7596,0.14155175,0.094336785,0.09496005,0.1916,276.5912116,-1.3519088,0.93142855,18.7382,0.241,True,True,False,26.0.1,0.0,,t17_f5_c3,0.9999955,435120240.0,ZTF18abfajmx
ztf,60758.50202549994,3004502024015015036,2,3004502024015,20.0708,1,3004,0.448935,19.9426,18.901285,19.6698,0.221394,0.08237044,0.0848477,0.2626,276.5912469,-1.3519788,0.678571,19.7043,0.3479,False,True,False,26.0.1,0.0,3.032408134015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,60771.41634259978,3017416344015015045,2,3017416344015,19.8856,1,3017,0.2598,20.1091,18.962116,20.25,0.300662,0.102300435,0.104540616,0.4957,276.5911818,-1.3519394,0.772857,19.7889,0.4162,False,True,False,26.0.1,0.0,3.032408134015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,60786.40813660016,3032408134015015046,2,3032408134015,19.861946,1,3032,0.19960263,19.54112,18.72946,19.8901,0.20143092,0.09378535,0.09538106,0.3978,276.5912222,-1.3519129,0.8428571,19.8721,0.5024,True,True,False,26.0.1,0.0,,t17_f5_c3,0.99999917,435120240.0,ZTF18abfajmx
ztf,60804.399455999956,3050399454015015192,2,3050399454015,19.859066,1,3050,0.1845784,18.692038,18.24557,18.8819,0.10840257,0.07098764,0.07185426,0.1493,276.5911664,-1.3519125,0.72,18.8844,0.1918,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99999267,435120240.0,ZTF18abfajmx
ztf,60804.399455999956,3050399454015025192,2,3050399454015,19.8591,1,3050,0.184578,18.692,18.245544,18.8819,0.108403,0.07098883,0.071855396,0.1493,276.5911664,-1.3519125,0.72,18.8844,0.1918,False,True,False,27.5.6,0.0,3.080336704015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,60810.42335649999,3056423354015015025,2,3056423354015,19.559563,1,3056,0.16958058,18.59994,18.183659,18.7835,0.12196904,0.08245904,0.083126046,0.195,276.5911749,-1.3519122,0.93857145,18.7269,0.2374,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999989,435120240.0,ZTF18abfajmx
ztf,60816.45667820005,3062456674015015083,2,3062456674015,20.506716,1,3062,0.007814934,18.28989,17.96309,18.3095,0.058464136,0.04240959,0.04326827,0.0595,276.5911923,-1.3518683,0.93,18.2432,0.0712,True,True,False,27.5.6,0.0,,t17_f5_c3,0.999998,435120240.0,ZTF18abfajmx
ztf,60818.411296300124,3064411294015015109,2,3064411294015,20.733517,1,3064,0.13156483,18.309362,17.977468,18.2516,0.05692683,0.04102265,0.041933306,0.0458,276.5911767,-1.3519037,0.92285717,18.2447,0.0573,True,True,False,27.5.6,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,60821.35099539999,3067350994015015032,2,3067350994015,20.553696,1,3067,0.11958102,18.280565,17.95618,18.3078,0.07138478,0.052257854,0.052948304,0.053,276.5911927,-1.3519021,0.9457143,18.2447,0.0633,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999996,435120240.0,ZTF18abfajmx
ztf,60823.34056709986,3069340564015015101,2,3069340564015,20.741383,1,3069,0.029549265,18.228083,17.917013,18.3091,0.06289988,0.04650944,0.047230404,0.0489,276.5911931,-1.351875,0.8471429,18.3123,0.0618,True,True,False,27.5.6,0.0,,t17_f5_c3,0.999998,435120240.0,ZTF18abfajmx
ztf,60826.389907400124,3072389904015015033,2,3072389904015,20.276798,1,3072,0.13459666,18.119455,17.834446,18.2854,0.062484626,0.04745067,0.04805844,0.0676,276.5911735,-1.3519037,0.94285715,18.1771,0.0779,True,True,False,27.5.6,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,60832.43787040003,3078437874015015070,2,3078437874015,20.585981,1,3078,0.1897101,17.979296,17.725077,18.0191,0.046347726,0.036019713,0.036672544,0.0417,276.5911469,-1.3519017,0.93714285,17.9703,0.0503,True,True,False,27.5.6,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,60834.33670140011,3080336704015015027,2,3080336704015,19.904392,1,3080,0.12338446,17.894705,17.657608,17.9458,0.052850373,0.041986305,0.04248246,0.0689,276.5911807,-1.3519011,0.95,17.9106,0.0852,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99999976,435120240.0,ZTF18abfajmx
ztf,60836.341550900135,3082341554015015017,2,3082341554015,19.412224,1,3082,0.12185121,17.945354,17.698133,18.0321,0.074790694,0.05918035,0.059560657,0.1109,276.5912138,-1.3518941,0.95285714,18.0717,0.1475,True,True,False,27.5.6,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,60842.314965299796,3088314964015015023,2,3088314964015,19.957716,1,3088,0.11929278,17.70945,17.50629,17.8288,0.048483208,0.03981305,0.04020937,0.0496,276.5911702,-1.3518941,0.9457143,17.8279,0.063,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99999994,435120240.0,ZTF18abfajmx
ztf,60847.317870399915,3093317874015015060,2,3093317874015,20.539783,1,3093,0.10237576,17.442307,17.28033,17.5215,0.050704498,0.04343725,0.043677356,0.0257,276.591181,-1.3518987,0.93,17.5066,0.0315,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999999,435120240.0,ZTF18abfajmx
ztf,60849.2907292,3095290724015015028,2,3095290724015,20.643,1,3095,0.07312379,17.344465,17.195536,17.4098,0.05492424,0.047696967,0.047884155,0.0245,276.5911814,-1.3518866,0.8542857,17.3923,0.03,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99999034,435120240.0,ZTF18abfajmx
ztf,60851.294930600096,3097294934015015048,2,3097294934015,20.434368,1,3097,0.074388474,17.225637,17.09123,17.2912,0.05727412,0.05045919,0.05060528,0.024,276.5911888,-1.3518888,0.9442857,17.2835,0.0297,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999996,435120240.0,ZTF18abfajmx
ztf,60851.294930600096,3097294934015025073,2,3097294934015,20.4211,1,3097,0.060818,17.2213,17.087399,17.2968,0.051459,0.045326937,0.04548837,0.0243,276.5911898,-1.351885,0.94,17.295,0.0302,False,True,False,27.5.6,0.0,3.126294954015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,60851.33512730012,3097335124015015064,2,3097335124015,20.505205,1,3097,0.08908237,17.189035,17.058828,17.2688,0.03767255,0.03320626,0.03341504,0.0219,276.5911906,-1.3518921,0.92714286,17.2592,0.027,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999992,435120240.0,ZTF18abfajmx
ztf,60851.33512730012,3097335124015025063,2,3097335124015,20.4944,1,3097,0.08437,17.1909,17.060482,17.2694,0.032993,0.029019263,0.029258655,0.022,276.5911909,-1.3518907,0.931429,17.2607,0.0271,False,True,False,27.5.6,0.0,3.126294954015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,60853.33622690011,3099336224015015052,2,3099336224015,20.518723,1,3099,0.124429025,17.01524,16.903336,17.0505,0.030261459,0.027105846,0.02729783,0.0185,276.5911763,-1.3519024,0.9057143,17.0382,0.0225,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99925756,435120240.0,ZTF18abfajmx
ztf,60853.33622690011,3099336224015025052,2,3099336224015,20.5187,1,3099,0.124429,17.0152,16.9033,17.0505,0.030261,0.027105542,0.027297515,0.0185,276.5911763,-1.3519024,0.905714,17.0382,0.0225,False,True,False,27.5.6,0.0,3.128282164015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,60855.33910880005,3101339104015015046,2,3101339104015,20.040464,1,3101,0.22144873,16.86025,16.762585,16.8953,0.034656625,0.031547755,0.03167523,0.0182,276.5911952,-1.351929,0.82285714,16.8751,0.0221,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999998,435120240.0,ZTF18abfajmx
ztf,60857.34583330015,3103345834015015078,2,3103345834015,20.75243,1,3103,0.034002274,16.732248,16.64502,16.7675,0.03613779,0.033250567,0.033348016,0.0133,276.591179,-1.3518705,0.7557143,16.7502,0.0159,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9989544,435120240.0,ZTF18abfajmx
ztf,60859.31245370023,3105312454015015033,2,3105312454015,20.432287,1,3105,0.1345907,16.535957,16.46268,16.6018,0.041511804,0.038742773,0.03880259,0.0134,276.5911993,-1.3519035,0.9085714,16.6011,0.0163,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99999654,435120240.0,ZTF18abfajmx
ztf,60859.40251159994,3105402514015015021,1,3105402514015,20.3897,1,3105,0.835266,20.3584,20.205061,19.9978,0.239604,0.20479783,0.20804536,0.2562,276.5911829,-1.3519212,0.487143,19.8411,0.2844,False,True,False,27.5.6,0.0,3.134276454015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,60861.33700230019,3107337004015015035,2,3107337004015,20.43277,1,3107,0.08610383,16.314592,16.254463,16.3837,0.05758908,0.05445747,0.054486483,0.0119,276.5911853,-1.3518918,0.82714283,16.3698,0.0143,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99717426,435120240.0,ZTF18abfajmx
ztf,60861.40412040008,3107404124015015022,1,3107404124015,20.476883,1,3107,0.98674905,19.743965,19.654255,19.7463,0.12486281,0.11282669,0.114960544,0.2081,276.5911482,-1.351898,0.8528572,19.6633,0.2469,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99980974,435120140.0,ZTF18abfajmx
ztf,60863.272187499795,3109272184015015010,1,3109272184015,19.7514,1,3109,0.860137,19.733,19.644156,20.4952,0.226508,0.20756494,0.20871107,0.8062,276.5911974,-1.3518783,0.672857,20.3827,0.9337,False,True,False,27.5.6,0.0,3.136302814015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,60863.33328700019,3109333284015015031,2,3109333284015,19.989904,1,3109,0.076631926,16.099655,16.050083,16.1354,0.03587869,0.034245748,0.034277402,0.0134,276.5911818,-1.3518889,0.89428574,16.1239,0.0165,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9993909,435120240.0,ZTF18abfajmx
ztf,60865.28423610004,3111284234015015027,2,3111284234015,19.659922,1,3111,0.028628428,15.980101,15.935594,16.0364,0.044112965,0.042320464,0.042341214,0.0164,276.5911857,-1.3518775,0.87714285,16.0192,0.0204,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9880023,435120240.0,ZTF18abfajmx
ztf,60867.21358799981,3113213584015015008,1,3113213584015,19.055948,1,3113,0.9624735,18.85175,18.811392,18.945,0.17112313,0.16456677,0.1648791,0.3181,276.5911826,-1.3518477,0.8585714,18.8839,0.3863,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99999464,435120140.0,ZTF18abfajmx
ztf,60867.31594910007,3113315944015015022,2,3113315944015,19.565096,1,3113,0.07455652,15.747241,15.7111845,15.799,0.036864713,0.03564426,0.035660554,0.014,276.5911734,-1.351883,0.89857143,15.7835,0.0174,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999466,435120240.0,ZTF18abfajmx
ztf,60869.2243170999,3115224314015015012,1,3115224314015,19.758324,1,3115,0.8176689,18.716091,18.680397,18.9795,0.12352302,0.119189486,0.119528115,0.1943,276.591196,-1.3519045,0.9085714,18.9449,0.2414,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99999976,435120140.0,ZTF18abfajmx
ztf,60869.30118060019,3115301184015015023,2,3115301184015,19.853521,1,3115,0.11602553,15.612167,15.580267,15.6621,0.033723142,0.032732785,0.032746725,0.0095,276.5911751,-1.3518994,0.89428574,15.6559,0.0116,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9993273,435120240.0,ZTF18abfajmx
ztf,60871.23690970009,3117236904015015013,1,3117236904015,20.149078,1,3117,0.91241163,18.578402,18.546898,18.5332,0.08864847,0.08574534,0.08611316,0.0936,276.591171,-1.3518948,0.95285714,18.443,0.1099,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99999976,435120140.0,ZTF18abfajmx
ztf,60871.29164349986,3117291644015015016,2,3117291644015,19.809973,1,3117,0.11017562,15.430402,15.403358,15.4642,0.028735718,0.028017048,0.028028807,0.0095,276.5911747,-1.3518949,0.85571426,15.4503,0.0115,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9350605,435120240.0,ZTF18abfajmx
ztf,60873.2329051001,3119232904015015015,1,3119232904015,20.268322,1,3119,0.9447755,18.46231,18.43396,18.423,0.074607976,0.07233099,0.07268502,0.0767,276.5911798,-1.3518616,0.95285714,18.5127,0.1059,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99999976,435120140.0,ZTF18abfajmx
ztf,60873.29040510021,3119290404015015022,2,3119290404015,20.171175,1,3119,0.10229642,15.323052,15.298526,15.3495,0.028302224,0.02766024,0.02767006,0.0068,276.5911823,-1.3518955,0.8457143,15.344,0.008,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9634739,435120240.0,ZTF18abfajmx
ztf,60876.255590300076,3122255594015015033,2,3122255594015,20.449678,1,3122,0.12880331,15.189525,15.167809,15.2439,0.025715765,0.025198052,0.025206525,0.0049,276.5911944,-1.3519039,0.85571426,15.236,0.0056,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9742298,435120240.0,ZTF18abfajmx
ztf,60876.298125000205,3122298124015015025,1,3122298124015,20.537542,1,3122,0.93447334,18.28495,18.260824,18.324,0.061520338,0.059857488,0.060168426,0.0515,276.5911704,-1.3518827,0.94,18.361,0.0672,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999941,435120140.0,ZTF18abfajmx
ztf,60878.21837959997,3124218374015015023,1,3124218374015,20.58929,1,3124,0.8667391,18.183748,18.161749,18.2357,0.05461897,0.053232122,0.05352339,0.0447,276.5911827,-1.3519028,0.93714285,18.1874,0.0538,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99999547,435120140.0,ZTF18abfajmx
ztf,60878.25620369986,3124256204015015049,2,3124256204015,20.760468,1,3124,0.08622908,15.138649,15.117917,15.1807,0.030765885,0.030177549,0.030184003,0.0042,276.5911864,-1.3518929,0.81,15.1696,0.0046,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9900029,435120240.0,ZTF18abfajmx
ztf,60880.26850689994,3126268504015015039,2,3126268504015,20.475945,1,3126,0.07005413,15.049344,15.030235,15.0844,0.0299988,0.02946982,0.029475443,0.0044,276.5911814,-1.3518858,0.86285716,15.0747,0.0049,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9873838,435120240.0,ZTF18abfajmx
ztf,60880.26850689994,3126268504015025039,2,3126268504015,20.4759,1,3126,0.070054,15.0493,15.030192,15.0844,0.029999,0.029470038,0.02947566,0.0044,276.5911814,-1.3518858,0.862857,15.0747,0.0049,False,True,False,27.5.6,0.0,3.156263424015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,60880.294953700155,3126294954015015024,1,3126294954015,20.442392,1,3126,0.89084077,18.076777,18.056822,18.1471,0.06435108,0.06297603,0.063179195,0.0482,276.5911761,-1.3518992,0.9442857,18.0817,0.0574,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999993,435120140.0,ZTF18abfajmx
ztf,60880.294953700155,3126294954015025024,1,3126294954015,20.4424,1,3126,0.890841,18.0768,18.056845,18.1471,0.064351,0.06297592,0.06317909,0.0482,276.5911761,-1.3518992,0.944286,18.0817,0.0574,False,True,False,27.5.6,0.0,3.156263424015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,60882.211666699965,3128211664015015014,1,3128211664015,20.292292,1,3128,0.892337,18.045624,18.026228,18.0714,0.064853586,0.06351494,0.06370536,0.0463,276.5911749,-1.3518999,0.9342857,18.0852,0.0593,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999985,435120140.0,ZTF18abfajmx
ztf,60882.28216439998,3128282164015015043,2,3128282164015,20.536781,1,3128,0.113140166,15.037455,15.018552,15.0687,0.024669772,0.024237301,0.024243992,0.0042,276.5911846,-1.3518954,0.8585714,15.0587,0.0046,True,True,False,27.5.6,0.0,,t17_f5_c3,0.97927856,435120240.0,ZTF18abfajmx
ztf,60884.21718750009,3130217184015015011,1,3130217184015,20.53046,1,3130,0.91512054,17.976368,17.958162,18.0918,0.07544902,0.074050225,0.07419438,0.0433,276.5911711,-1.351898,0.92285717,18.0735,0.0536,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999912,435120140.0,ZTF18abfajmx
