tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,61095.549999999814,3341550003115015006,2,3341550003115,19.604197,1,3341,3.4101877,17.154997,17.1472,0.05792289,0.0444,278.5553851,3.4185814,0.9114286,0.9999882,17.1623,0.0568,487120231.0,True,False,False,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61096.547615699936,3342547615015015005,2,3342547615015,18.798738,1,3342,0.14906365,18.211426,18.5809,0.1389549,0.3173,278.5553886,3.4186029,0.86142856,1.0,18.734,0.4676,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,17.178217,0.051410746,0.053652577,ZTF18abcsrdh
ztf,61097.54659719998,3343546593115015002,2,3343546593115,20.084782,1,3343,3.4163792,17.187563,17.2613,0.05178582,0.0292,278.5553758,3.4185643,0.9071429,1.0,17.2434,0.036,487120231.0,True,False,False,27.5.7a32.dev1,0.0,,t17_f5_c3,,,,ZTF18abcsrdh
ztf,61099.54450230021,3345544505015015025,2,3345544505015,20.062426,1,3345,0.120017745,18.07406,18.1448,0.085758574,0.0725,278.5553795,3.4185731,0.87142855,1.0,18.133,0.0907,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,17.1231,0.03260397,0.03571853,ZTF18abcsrdh
ztf,61100.527708299924,3346527703115015002,3,3346527703115,19.275072,1,3346,0.06182829,13.418763,13.4496,0.023418806,0.0029,278.5553563,3.4185976,0.68857145,0.9999999,13.441,0.0032,487120331.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,13.30612,0.021036271,0.02111093,ZTF18abcsrdh
ztf,61100.543263900094,3346543265015015019,2,3346543265015,19.646812,1,3346,0.15860102,18.091692,18.2236,0.08522747,0.1036,278.5553947,3.4185781,0.87285715,1.0,18.291,0.1404,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,17.13041,0.03194757,0.03516143,ZTF18abcsrdh
ztf,61101.54254630022,3347542545015015021,2,3347542545015,18.290607,1,3347,0.24732621,18.006432,18.1395,0.14521308,0.3014,278.5553697,3.4186578,0.84,0.9999982,18.0967,0.372,1480120250.0,True,True,True,27.5.7a32.dev1,0.0,,t17_f5_c3,17.09442,0.061059315,0.06269038,ZTF18abcsrdh
ztf,61105.53785880003,3351537855015015008,2,3351537855015,19.639076,1,3351,0.095588855,18.20662,18.2981,0.10163775,0.1095,278.5553741,3.4185837,0.8642857,1.0,18.2971,0.1395,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,17.17636,0.036245525,0.03935057,ZTF18abcsrdh
ztf,61106.536562500056,3352536565015015009,2,3352536565015,19.023,1,3352,0.015561846,18.280348,18.284,0.13192083,0.1137,278.5553524,3.4185943,0.5,0.9999323,18.2174,0.1362,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,17.204313,0.046374474,0.048966568,ZTF18abcsrdh
ztf,61108.5390625,3354539065015015012,2,3354539065015,19.037249,1,3354,0.2331308,18.482983,18.671,0.12031481,0.2655,278.5554017,3.4185518,0.87857145,1.0,18.7835,0.3769,1480120250.0,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,17.27519,0.03581903,0.039555054,ZTF18abcsrdh
