tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,drb,rfid,oid
ztf,60606.13057869999,2852130571115015038,2,2852130571115,20.345919,1,2852,0.20890701,18.36131,18.274307,18.3597,0.07958321,0.07312718,0.07345486,0.0702,284.0444898,8.3183695,0.95,18.3642,0.0896,True,True,False,24.5.1,0.0,,t17_f5_c3,0.99999624,539120211.0,ZTF18abhejii
ztf,60608.15217590006,2854152171115015035,2,2854152171115,20.242231,1,2854,0.13635981,18.400793,18.3107,18.3638,0.088282794,0.08093611,0.08125279,0.076,284.0444629,8.3183773,0.94857144,18.4806,0.1077,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999999,539120211.0,ZTF18abhejii
ztf,60608.15217590006,2854152171115025035,2,2854152171115,20.2422,1,2854,0.13636,18.4008,18.310705,18.3638,0.088283,0.08093625,0.08125294,0.076,284.0444629,8.3183773,0.948571,18.4806,0.1077,False,True,False,25.0.0,0.0,2.883113991115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60610.151724500116,2856151721115025039,2,2856151721115,20.055,1,2856,0.086368,18.4601,18.365162,18.3796,0.085874,0.07832238,0.07868404,0.094,284.0444562,8.3183561,0.911429,18.4533,0.1285,False,True,False,25.0.0,0.0,2.883113991115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60615.095694399904,2861095691115015051,2,2861095691115,20.399464,1,2861,0.21933404,18.641848,18.53047,18.7588,0.0959097,0.08611296,0.08655886,0.0985,284.0444894,8.3183796,0.8485714,18.8372,0.135,True,True,False,24.5.1,0.0,,t17_f5_c3,0.9999797,539120211.0,ZTF18abhejii
ztf,60619.09528939985,2865095281115015032,2,2865095281115,19.5439,1,2865,0.072117,18.6585,18.545488,18.6541,0.125448,0.112696305,0.113046944,0.1195,284.0444354,8.3183712,0.741429,18.5206,0.1354,False,True,False,25.0.0,0.0,2.883113991115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60621.09346059989,2867093461115015035,2,2867093461115,19.411709,1,2867,0.24079205,18.722431,18.602928,18.618,0.105655104,0.094177224,0.09464322,0.1235,284.0444923,8.3183188,0.34571427,18.4609,0.137,True,True,False,25.0.0,0.0,,t17_f5_c3,0.9997285,539120211.0,ZTF18abhejii
ztf,60623.13938659988,2869139381115015041,2,2869139381115,19.665394,1,2869,0.11685719,18.725254,18.605457,18.7234,0.12085451,0.10781994,0.1082291,0.1572,284.0444646,8.31835,0.9285714,18.821,0.2205,True,True,False,25.0.0,0.0,,t17_f5_c3,0.99996793,539120211.0,ZTF18abhejii
ztf,60623.13938659988,2869139381115025041,2,2869139381115,19.6654,1,2869,0.116857,18.7253,18.605497,18.7234,0.120855,0.10781987,0.10822906,0.1572,284.0444646,8.31835,0.928571,18.821,0.2205,False,True,False,25.0.0,0.0,2.883113991115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60628.132060199976,2874132061115015031,2,2874132061115,19.548925,1,2874,0.16455682,18.769138,18.644672,18.9096,0.15601325,0.1387735,0.13911544,0.2286,284.044479,8.3183462,0.83428574,18.9021,0.2915,True,True,False,25.0.0,0.0,,t17_f5_c3,0.9986507,539120211.0,ZTF18abhejii
ztf,60637.11399309989,2883113991115015033,2,2883113991115,19.98566,1,2883,0.2069586,18.864403,18.729206,18.9065,0.13950162,0.122717224,0.12316878,0.1587,284.0444842,8.3183796,0.8057143,19.1907,0.264,True,True,False,25.0.0,0.0,,t17_f5_c3,0.9999995,539120211.0,ZTF18abhejii
ztf,60821.34863429982,3067348631115015031,2,3067348631115,20.5963,1,3067,0.404453,20.6085,20.057577,20.2091,0.348778,0.20690408,0.2099811,0.2759,284.0445471,8.3183529,0.338571,19.9222,0.2723,False,True,False,27.5.6,0.0,3.097338511115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60823.344432900194,3069344431115015048,2,3069344431115,20.771902,1,3069,0.12985255,20.417164,19.938398,20.3437,0.19632831,0.12217669,0.12632126,0.289,284.0444692,8.3183324,0.43571427,20.2929,0.3537,True,True,False,27.5.6,0.0,,t17_f5_c3,0.938125,539120211.0,ZTF18abhejii
ztf,60830.36495369999,3076364951115025098,2,3076364951115,20.3028,1,3076,0.347299,20.2707,19.841925,20.0643,0.218576,0.14430523,0.14726245,0.2906,284.0445226,8.3183875,0.59,19.9821,0.3457,False,True,False,27.5.6,0.0,3.082416261115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60830.36495369999,3076364951115035098,2,3076364951115,20.3028,1,3076,0.347299,20.2707,19.841925,20.0643,0.218576,0.14430523,0.14726245,0.2906,284.0445226,8.3183875,0.59,19.9821,0.3457,False,True,False,27.5.6,0.0,3.105405111115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60832.421701400075,3078421701115015034,2,3078421701115,20.62816,1,3078,0.18540013,20.255009,19.831327,20.2946,0.18723178,0.12335709,0.12673806,0.2958,284.0444873,8.3183566,0.68142855,20.5607,0.4842,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999509,539120211.0,ZTF18abhejii
ztf,60834.44505790016,3080445051115015046,2,3080445051115,20.636038,1,3080,0.111229084,19.954008,19.618769,20.173,0.15743911,0.113116644,0.11561567,0.2594,284.0444632,8.3183453,0.70428574,20.4057,0.4112,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999394,539120211.0,ZTF18abhejii
ztf,60836.416261599865,3082416261115015022,2,3082416261115,19.62945,1,3082,0.0637904,19.575478,19.32864,19.7293,0.1805546,0.14266874,0.14383787,0.4352,284.0444501,8.3183478,0.74285716,19.7813,0.5864,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9992659,539120211.0,ZTF18abhejii
ztf,60840.35571759986,3086355711115015020,2,3086355711115,19.85305,1,3086,0.39569503,19.68106,19.411903,19.5077,0.18010336,0.13916315,0.14055912,0.2903,284.0445447,8.3183527,0.69,19.5467,0.3865,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9994398,539120211.0,ZTF18abhejii
ztf,60843.25737270014,3089257371115015031,2,3089257371115,20.291918,1,3089,0.483991,19.706322,19.431568,19.7939,0.15778722,0.120845854,0.12250964,0.2341,284.0445606,8.3184042,0.8142857,19.8555,0.3176,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999863,539120211.0,ZTF18abhejii
ztf,60845.316967600025,3091316961115015035,2,3091316961115,20.721506,1,3091,0.102587044,19.573017,19.32668,19.683,0.15689892,0.123708576,0.12505025,0.1593,284.0444573,8.3183692,0.7828571,19.5641,0.1827,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9998828,539120211.0,ZTF18abhejii
ztf,60847.32262729993,3093322621115015031,2,3093322621115,20.609035,1,3093,0.07913878,19.649979,19.387571,19.4134,0.12878193,0.0992696,0.10113271,0.1282,284.0444522,8.3183401,0.73285717,19.4556,0.1702,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999746,539120211.0,ZTF18abhejii
ztf,60849.288831000216,3095288831115015045,2,3095288831115,20.715586,1,3095,0.19049357,19.554853,19.312178,19.5392,0.13210157,0.104092866,0.105642244,0.1453,284.0444864,8.3183591,0.56857145,19.4796,0.1759,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999975,539120211.0,ZTF18abhejii
ztf,60851.29785879981,3097297851115015043,2,3097297851115,20.649591,1,3097,0.10981491,19.359632,19.153347,19.3789,0.1189678,0.09714157,0.098381974,0.131,284.0444623,8.3183499,0.8471429,19.3678,0.1655,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999888,539120211.0,ZTF18abhejii
ztf,60851.29785879981,3097297851115025051,2,3097297851115,20.6469,1,3097,0.115327,19.3659,19.158527,19.3526,0.119672,0.09761911,0.09886528,0.1282,284.0444637,8.3183485,0.817143,19.3252,0.1596,False,True,False,27.5.6,0.0,3.127255191115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60851.33851849986,3097338511115015050,2,3097338511115,20.694897,1,3097,0.22943714,19.525082,19.288303,19.7385,0.09923284,0.0778161,0.079789236,0.1705,284.0444966,8.3183494,0.81857145,19.7263,0.2156,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999995,539120211.0,ZTF18abhejii
ztf,60851.33851849986,3097338511115025051,2,3097338511115,20.6901,1,3097,0.221254,19.5261,19.289124,19.7565,0.099871,0.07832402,0.08028759,0.1742,284.0444943,8.3183488,0.818571,19.7484,0.2212,False,True,False,27.5.6,0.0,3.127255191115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60853.33717590012,3099337171115015041,2,3099337171115,20.425009,1,3099,0.38546488,19.549328,19.307756,19.6143,0.137969,0.10897782,0.11044676,0.1689,284.044538,8.3183909,0.7557143,19.672,0.2279,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999894,539120211.0,ZTF18abhejii
ztf,60853.33717590012,3099337171115025041,2,3099337171115,20.425,1,3099,0.385465,19.5493,19.307734,19.6143,0.137969,0.108978465,0.11044734,0.1689,284.044538,8.3183909,0.755714,19.672,0.2279,False,True,False,27.5.6,0.0,3.129254971115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60855.33817130001,3101338171115015029,2,3101338171115,20.326721,1,3101,0.19797687,19.44503,19.22348,19.4356,0.10786147,0.08636894,0.08795208,0.1529,284.0444622,8.318304,0.8742857,19.336,0.1788,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99952674,539120211.0,ZTF18abhejii
ztf,60857.34678239981,3103346781115015046,2,3103346781115,20.69175,1,3103,0.12699953,19.244913,19.057632,19.2988,0.1120622,0.093223356,0.09430757,0.1168,284.04447,8.3183575,0.9128571,19.4807,0.1757,True,True,False,27.5.6,0.0,,t17_f5_c3,0.999997,539120211.0,ZTF18abhejii
ztf,60857.34678239981,3103346781115025046,2,3103346781115,20.6917,1,3103,0.127,19.2449,19.057621,19.2988,0.112062,0.09322339,0.09430759,0.1168,284.04447,8.3183575,0.912857,19.4807,0.1757,False,True,False,27.5.6,0.0,3.133260871115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60859.40511569986,3105405111115015050,2,3105405111115,20.649977,1,3105,0.1259149,19.202686,19.021986,19.245,0.10302957,0.08613498,0.08723324,0.1153,284.0444579,8.3183758,0.93285716,19.3172,0.1572,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99996233,539120211.0,ZTF18abhejii
ztf,60862.34540509991,3108345401115015049,2,3108345401115,20.449862,1,3108,0.28461984,19.128513,18.958862,19.2853,0.11645175,0.09875146,0.09960599,0.1476,284.0444962,8.3183995,0.8914286,19.2286,0.1793,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999987,539120211.0,ZTF18abhejii
ztf,60862.34540509991,3108345401115025049,2,3108345401115,20.4499,1,3108,0.28462,19.1285,18.95885,19.2853,0.116452,0.09875188,0.09960638,0.1476,284.0444962,8.3183995,0.891429,19.2286,0.1793,False,True,False,27.5.6,0.0,3.137330101115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60864.3017477002,3110301741115015035,2,3110301741115,20.057775,1,3110,0.19020303,19.134909,18.96433,18.9302,0.11651135,0.09870836,0.099571876,0.1456,284.0444829,8.3183486,0.8585714,18.8309,0.1702,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99996924,539120211.0,ZTF18abhejii
ztf,60866.31451389985,3112314511115015017,2,3112314511115,19.344315,1,3112,0.27406782,19.360304,19.153902,19.2811,0.17909326,0.14726567,0.14808765,0.3334,284.0445097,8.3183369,0.6414286,19.2176,0.4042,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9963199,539120211.0,ZTF18abhejii
ztf,60868.28655089997,3114286551115015020,2,3114286551115,19.832478,1,3114,0.16578336,19.133667,18.963268,19.2816,0.15509954,0.13192573,0.1325718,0.2492,284.0444743,8.3183724,0.7842857,19.3317,0.3352,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99997544,539120211.0,ZTF18abhejii
ztf,60872.29143519979,3118291431115015044,2,3118291431115,20.301462,1,3118,0.22654667,19.025686,18.870321,19.1568,0.14215554,0.122616164,0.12320194,0.151,284.0444932,8.318364,0.6571429,19.2656,0.2133,True,True,False,27.5.6,0.0,,t17_f5_c3,0.98949766,539120211.0,ZTF18abhejii
ztf,60875.26591440011,3121265911115015039,2,3121265911115,20.643574,1,3121,0.2387376,18.895052,18.756222,18.92,0.08562464,0.074568726,0.07534715,0.0851,284.0444981,8.3183707,0.93142855,18.9713,0.1133,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999987,539120211.0,ZTF18abhejii
ztf,60877.298171299975,3123298171115015076,2,3123298171115,20.665998,1,3123,0.19837615,18.894053,18.755342,18.7708,0.09070179,0.07909054,0.0798237,0.074,284.0444792,8.3183771,0.9142857,18.7614,0.0931,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99999857,539120211.0,ZTF18abhejii
ztf,60879.2358448999,3125235841115015041,2,3125235841115,20.640228,1,3125,0.15490112,18.827497,18.696558,18.8028,0.08021833,0.070365556,0.07110459,0.0756,284.0444748,8.3183609,0.9514286,18.6933,0.0869,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999983,539120211.0,ZTF18abhejii
ztf,60879.2358448999,3125235841115025041,2,3125235841115,20.6402,1,3125,0.154901,18.8275,18.69656,18.8028,0.080218,0.07036525,0.07110429,0.0756,284.0444748,8.3183609,0.951429,18.6933,0.0869,False,True,False,27.5.6,0.0,3.149174061115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60881.25519679999,3127255191115015046,2,3127255191115,20.541655,1,3127,0.14836742,18.910973,18.77022,18.8805,0.08023389,0.069623776,0.070478484,0.0855,284.044469,8.3183691,0.8585714,18.9135,0.1122,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99978304,539120211.0,ZTF18abhejii
ztf,60883.25497689983,3129254971115015050,2,3129254971115,20.464697,1,3129,0.2506734,18.801395,18.67339,18.7171,0.07147337,0.0627311,0.0635246,0.0817,284.0445047,8.3183523,0.87857145,18.6464,0.0976,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99999654,539120211.0,ZTF18abhejii
ztf,60883.25497689983,3129254971115025050,2,3129254971115,20.4647,1,3129,0.250673,18.8014,18.673393,18.7171,0.071473,0.062730744,0.063524246,0.0817,284.0445047,8.3183523,0.878571,18.6464,0.0976,False,True,False,27.5.6,0.0,3.135252071115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60883.25497689983,3129254971115035050,2,3129254971115,20.4647,1,3129,0.250673,18.8014,18.673393,18.7171,0.071473,0.062730744,0.063524246,0.0817,284.0445047,8.3183523,0.878571,18.6464,0.0976,False,True,False,27.5.6,0.0,3.156262481115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60885.21928239986,3131219281115015083,2,3131219281115,20.689564,1,3131,0.19730435,18.771708,18.646963,18.8515,0.08617546,0.07619847,0.07682207,0.08,284.0444892,8.3183431,0.94,18.9552,0.1118,True,True,False,27.5.6,0.0,,t17_f5_c3,1.0,539120211.0,ZTF18abhejii
ztf,60887.260879599955,3133260871115015062,2,3133260871115,20.700462,1,3133,0.19398688,18.713396,18.594831,18.6637,0.08367111,0.07443526,0.07501529,0.0658,284.0444877,8.3183613,0.91,18.673,0.0841,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999994,539120211.0,ZTF18abhejii
ztf,60889.252071800176,3135252071115015022,2,3135252071115,20.321705,1,3135,0.09944766,18.822016,18.691698,18.6458,0.097247094,0.08564523,0.08624804,0.0816,284.0444602,8.3183609,0.88714284,18.6786,0.1071,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99997663,539120211.0,ZTF18abhejii
ztf,60891.33010420017,3137330101115015031,2,3137330101115,20.27984,1,3137,0.16235913,18.607498,18.499422,18.5083,0.078128286,0.07020987,0.07072581,0.0768,284.044467,8.3183815,0.94857144,18.4557,0.0932,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99997896,539120211.0,ZTF18abhejii
ztf,60903.17406249978,3149174061115015072,2,3149174061115,20.796755,1,3149,0.24002913,18.613745,18.505075,18.6737,0.07479294,0.06712439,0.06766948,0.061,284.0444963,8.3183754,0.9185714,18.6529,0.0756,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999852,539120211.0,ZTF18abhejii
ztf,60903.17406249978,3149174061115035072,2,3149174061115,20.7968,1,3149,0.240029,18.6137,18.505035,18.6737,0.074793,0.06712475,0.0676698,0.061,284.0444963,8.3183754,0.918571,18.6529,0.0756,False,True,False,27.5.6,0.0,3.178196971115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60910.2624884001,3156262481115015056,2,3156262481115,20.556013,1,3156,0.14510363,18.370375,18.282671,18.4012,0.06412062,0.05873098,0.059144784,0.0601,284.044473,8.3183595,0.95428574,18.3941,0.0757,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99999917,539120211.0,ZTF18abhejii
ztf,60914.20777780004,3160207771115015065,2,3160207771115,20.672411,1,3160,0.19634044,18.206783,18.13093,18.2731,0.070097074,0.06508423,0.06536696,0.0481,284.044488,8.3183517,0.9071429,18.2659,0.0603,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999896,539120211.0,ZTF18abhejii
ztf,60917.21696759993,3163216961115015049,2,3163216961115,20.53991,1,3163,0.13374555,18.026768,17.962166,18.1021,0.057416186,0.05384915,0.05409953,0.0474,284.0444709,8.3183603,0.95285714,18.1811,0.0641,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999993,539120211.0,ZTF18abhejii
ztf,60917.21696759993,3163216961115025049,2,3163216961115,20.5399,1,3163,0.133746,18.0268,17.962196,18.1021,0.057416,0.053848866,0.05409926,0.0474,284.0444709,8.3183603,0.952857,18.1811,0.0641,False,True,False,27.5.6,0.0,3.178196971115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60919.20805560006,3165208051115015046,2,3165208051115,20.371166,1,3165,0.23530635,17.921625,17.862827,17.9442,0.059942037,0.05658367,0.05678222,0.0486,284.0444865,8.3183916,0.93285716,17.8626,0.0572,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99999964,539120211.0,ZTF18abhejii
ztf,60921.166550899856,3167166551115015033,2,3167166551115,20.045792,1,3167,0.2078365,17.842747,17.787968,17.8642,0.069355145,0.06579385,0.065942705,0.062,284.0444882,8.3183801,0.83285713,17.8927,0.0811,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99987245,539120211.0,ZTF18abhejii
ztf,60923.26996529987,3169269961115015009,2,3169269961115,18.649595,1,3169,0.07608953,17.59743,17.553507,17.6093,0.08092681,0.07763641,0.07771836,0.1485,284.0444405,8.3183706,0.87142855,17.9007,0.2495,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99997056,539120211.0,ZTF18abhejii
ztf,60925.219722200185,3171219721115015032,2,3171219721115,19.809803,1,3171,0.15784217,17.685085,17.63755,17.8231,0.05525848,0.05275067,0.052891366,0.0713,284.0444768,8.3183601,0.8957143,17.9261,0.1002,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99994564,539120211.0,ZTF18abhejii
ztf,60927.22452550009,3173224521115015038,2,3173224521115,20.150513,1,3173,0.18381158,17.51463,17.473873,17.5048,0.057012126,0.054811455,0.05491166,0.0391,284.0444761,8.3183835,0.92,17.465,0.0478,True,True,False,27.5.6,0.0,,t17_f5_c3,1.0,539120211.0,ZTF18abhejii
ztf,60929.2269444,3175226941115015029,2,3175226941115,20.061428,1,3175,0.19500196,17.430475,17.392706,17.3981,0.05921724,0.05710985,0.057192683,0.0391,284.0444827,8.3183784,0.93142855,17.3493,0.0473,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99999,539120211.0,ZTF18abhejii
ztf,60929.2269444,3175226941115025029,2,3175226941115,20.0614,1,3175,0.195002,17.4305,17.39273,17.3981,0.059217,0.05710957,0.057192404,0.0391,284.0444827,8.3183784,0.931429,17.3493,0.0473,False,True,False,27.5.6,0.0,3.194219471115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60932.17755790008,3178177551115015039,1,3178177551115,20.712,1,3178,6.49253,21.1876,,21.0643,0.377859,,,0.5334,284.0445503,8.3183576,0.207143,21.0561,0.6795,False,False,True,27.5.6,0.0,3.194219471115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60932.1969792,3178196971115015048,2,3178196971115,20.689556,1,3178,0.14421529,17.356783,17.321453,17.3609,0.043777097,0.0422774,0.042375486,0.0224,284.0444694,8.3183694,0.9114286,17.3692,0.0278,True,True,False,27.5.6,0.0,,t17_f5_c3,0.9999988,539120211.0,ZTF18abhejii
ztf,60932.1969792,3178196971115025048,2,3178196971115,20.6896,1,3178,0.144215,17.3568,17.321468,17.3609,0.043777,0.04227728,0.04237537,0.0224,284.0444694,8.3183694,0.911429,17.3692,0.0278,False,True,False,27.5.6,0.0,3.194219471115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,60948.219479199965,3194219471115015043,2,3194219471115,20.193642,1,3194,0.14610767,16.949823,16.925413,17.0194,0.049654406,0.048509277,0.048550524,0.0239,284.0444722,8.3183671,0.9557143,17.0086,0.0296,True,True,False,27.5.6,0.0,,t17_f5_c3,0.99999964,539120211.0,ZTF18abhejii
ztf,61060.5777083002,3306577701115015009,2,3306577701115,18.543116,1,3306,0.40785885,18.413183,18.322098,18.7444,0.15744147,0.14459075,0.14477202,0.4484,284.0445414,8.31839,0.70857143,18.5599,0.4859,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,0.9963387,539120211.0,ZTF18abhejii
ztf,61060.57817129977,3306578171115015012,2,3306578171115,18.534376,1,3306,0.2986515,18.32562,18.241325,18.8419,0.15114254,0.13969025,0.13985194,0.5184,284.0445169,8.3183469,0.73142856,18.5283,0.4992,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,0.9997155,539120211.0,ZTF18abhejii
ztf,61070.56697920011,3316566971115015016,2,3316566971115,18.6338,1,3316,0.619643,18.74,18.618652,18.4959,0.318719,0.28485703,0.28501597,0.1613,284.044523,8.3182016,0.241429,18.5017,0.2081,False,True,False,27.5.7a32.dev1,0.0,3.316570371115015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,61070.57037039986,3316570371115015014,2,3316570371115,18.75547,1,3316,0.35447693,18.629236,18.519081,18.7926,0.19908963,0.17967197,0.17988168,0.2537,284.0444882,8.3182681,0.49571428,18.8311,0.3372,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,0.9987364,539120211.0,ZTF18abhejii
ztf,61071.5653241002,3317565321115015006,2,3317565321115,18.4743,1,3317,0.727214,18.7022,18.58479,18.8679,0.22817,0.20457515,0.20478304,0.3323,284.044639,8.3183446,0.481429,18.9569,0.4637,False,True,False,27.5.7a32.dev1,0.0,3.321573984715015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,61072.56623840006,3318566234715015014,2,3318566234715,19.014065,1,3318,0.77021384,18.983105,18.47739,19.0694,0.17482069,0.108809285,0.10972542,0.4016,284.0446799,8.3182814,0.9028571,19.3108,0.6442,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,0.99991965,1534120247.0,ZTF18abhejii
ztf,61072.569583300035,3318569584715015009,2,3318569584715,18.8628,1,3318,0.46982,19.0159,18.497858,19.9449,0.192244,0.1184243,0.119298846,0.9778,284.0445961,8.3183067,0.725714,19.6375,0.9482,False,True,False,27.5.7a32.dev1,0.0,3.321573984715015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,61073.56637729984,3319566374715015010,2,3319566374715,19.034094,1,3319,0.40807542,18.966856,18.467163,19.053,0.19303799,0.12102429,0.12183329,0.4245,284.0444871,8.3182616,0.7728571,18.8562,0.4547,True,True,False,27.5.7a32.dev1,0.0,,t17_f5_c3,0.99999833,1534120247.0,ZTF18abhejii
ztf,61073.57035879977,3319570354715015011,2,3319570354715,18.8877,1,3319,0.251575,19.0375,18.511211,19.2259,0.222529,0.13626796,0.13704756,0.5809,284.0445394,8.3184241,0.727143,19.2087,0.7353,False,True,False,27.5.7a32.dev1,0.0,3.321573984715015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,61074.56594910007,3320565944715015016,2,3320565944715,18.8172,1,3320,0.516936,19.1924,18.603968,18.9855,0.235499,0.13604122,0.13696714,0.3462,284.0444846,8.3182337,0.674286,18.7742,0.3662,False,True,False,27.5.7a32.dev1,0.0,3.321573984715015e+18,t17_f5_c3,,,ZTF18abhejii
ztf,61075.5690394002,3321569034715015015,2,3321569034715,18.985,1,3321,0.393394,19.3089,18.670197,18.817,0.271761,0.1499564,0.15090561,0.2732,284.0445949,8.3183627,0.557143,18.9963,0.4137,False,True,False,27.5.7a32.dev1,0.0,3.321573984715015e+18,t17_f5_c3,,,ZTF18abhejii
